5.875; -36.78125
6.03125; -36.5
6.6875;-37
6.5; -36.9375
6.90625; -36.75
6.15625; -36.96875
5.71875; -36.9375
5.75; -36.46875
5.40625; -36.90625
5.375; -36.625
5.53125; -36.375
5.6875; -36.34375
6.28125; -36.15625
6.15625; -36.21875
5.3125; -36.4375
5.4375; -35.375
5.71875; -35.375
5.625; -35.40625
5.90625; -34.875
5.6875; -35.25
5.8125; -35.03125
5.21875; -34.65625
6.03125; -34.53125
5.9375; -34.5
6.5625; -34.59375
6.15625; -34.75
5.96875;-34
5.28125; -33.96875
6; -33.25
5.46875; -33.875
5.25; -34.0625
5.6875; -33.8125
6.09375; -34.03125
5.65625; -33.6875
6.15625; -34.03125
6.3125; -33.6875
5.5; -33.84375
5.53125; -33.8125
5; -33.90625
6; -33.25
5.4375; -33.5625
6.90625; -33.375
6.375; -33.84375
5.65625; -33.625
5.59375; -33.09375
5.40625; -34.125
5.3125; -33.9375
6.53125; -33.71875
6.1875; -33.34375
5.8125; -34.03125
5.65625; -33.4375
6.125; -33.125
5.90625; -33.28125
5.78125; -33.875
6.25; -33.53125
6.09375; -32.375
6.375; -33.28125
5.8125; -33.875
6.25; -33.46875
6.65625; -33.25
6.40625; -33.40625
5.71875;-34
6.5; -33.875
5.90625; -33.4375
5.8125; -34.09375
6.25; -33.6875
6.53125; -32.78125
5.375; -33.0625
6.28125; -33.15625
6.59375; -33.375
7.1875; -33.625
6.78125; -33.84375
5.53125; -33.0625
5.71875;-33
6.53125; -33.0625
6.125; -33.96875
6.3125; -33.65625
5.59375; -33.59375
5.90625; -33.3125
6.6875; -33.875
6.25; -33.6875
6.28125; -33.34375
6.125; -33.5625
6.5625; -33.8125
7.1875; -33.875
6.25; -33.09375
6; -33.625
6.5; -32.78125
5.78125; -33.53125
5.6875; -33.25
5.78125; -33.84375
6.15625; -33.1875
7.21875; -33.40625
6.71875; -33.5
6.1875; -33.0625
5.90625; -33.78125
6; -33.5625
6.3125; -33.9375
5.71875; -33.1875
6.1875; -33.3125
5.25; -33.125
5.6875; -33.71875
5.9375; -33.84375
5.78125; -33.90625
4.59375; -36.78125
4.4375; -41.78125
6.125; -35.8125
7.5; -28.5
5.6875; -29.9375
6.46875; -31.90625
5.4375; -31.75
5.59375; -28.71875
6.5625; -28.65625
5.75; -29.4375
6.46875; -29.75
6.90625; -28.6875
6.5625; -28.1875
6.8125; -28.5
6.84375; -27.96875
6.28125; -28.71875
5.625; -29.40625
6.46875; -28.96875
5.84375; -29.09375
6.25; -29.25
6.625; -29.03125
6.34375; -28.90625
6.34375; -28.625
6.5; -28.75
6.84375; -29.09375
6.8125; -28.5
6.5625; -29.34375
6.5; -28.8125
6.875; -28.53125
6.90625;-29
6.6875;-29
6.125; -28.625
6.59375; -29.25
7.03125; -28.3125
6.5625; -28.96875
7.34375; -29.0625
6.71875; -28.5625
5.59375; -28.6875
6.25; -28.8125
5.84375; -28.8125
5.90625; -28.84375
5.21875; -28.75
6.09375; -28.84375
6.46875; -28.5625
6.25; -28.5
6.5625; -27.84375
5.90625; -28.03125
6.34375; -28.375
6.40625; -28.59375
6.90625; -27.15625
6.5625; -27.09375
6.6875; -26.15625
6.625; -24.84375
6.5; -24.15625
6.71875; -23.15625
6.5625; -22.1875
6.46875; -21.875
6.28125; -20.625
6.5; -20.84375
6.78125; -19.84375
6.78125; -20.46875
6.8125; -19.03125
7.21875; -18.5
6.46875; -18.21875
7.0625; -17.46875
6.71875; -17.34375
6.78125; -16.625
6.5; -16.21875
6.71875; -16.53125
6.34375; -16.34375
6.53125; -15.59375
6.25; -15.5
6.53125; -14.9375
6.96875; -13.9375
7.0625; -13.125
6.78125; -11.78125
7.125; -11.84375
7.09375; -11.84375
7.28125; -11.28125
6.84375; -11.28125
7.4375; -10.84375
7.15625; -10.59375
6.625; -10.75
6.78125;-11
6.8125; -11.78125
7.40625; -10.75
6.59375; -11.46875
7.5625; -10.375
6.96875; -10.625
7.15625; -10.5625
7.09375; -9.8125
7.21875; -8.75
7.1875; -8.5
7.03125; -9.53125
6.8125; -8.625
7.34375; -8.34375
6.71875; -8.75
7.71875; -8.21875
6.25; -7.625
6.84375; -8.46875
6.5; -8.3125
7.03125; -7.03125
7.5625; -7.09375
6.84375; -6.25
7; -6.375
6.4375; -6.28125
7; -6.53125
6; -5.125
6.40625; -5.125
7.0625; -4.59375
7.09375; -4.8125
7.1875; -4.4375
6.4375; -4.3125
7.34375; -4.09375
7.28125; -4.4375
6.84375; -5.15625
7.125; -4.1875
7.25; -4.1875
6.84375; -4.46875
7.0625; -3.4375
7.09375; -4.09375
6.28125; -2.71875
6.71875; -3.6875
7; -3.40625
6.96875; -3.34375
7.3125; -2.84375
6.25; -2.46875
6.9375; -1.9375
6.09375; -1.84375
7.3125; -1.625
6.90625; -2.125
6.71875; -1.40625
6.65625; -1.65625
7.125; -1.65625
6.90625; -1.21875
7.125; -1.46875
7.03125;-1
6.96875; -0.8125
7.0625; -0.6875
7.34375; -0.53125
5.78125; -0.8125
5.625; -0.03125
5.5; -0.65625
5.15625; -0.15625
5.59375; -0.125
6.375; -0.21875
6.59375; -0.3125
7.21875; 0.1875
6.875; 0.125
8; -0.25
6.625; 0.125
6.53125; 0.3125
6.9375; 0.46875
7.34375; -0.125
7.65625; -0.0625
6.34375; -0.46875
6.75; -0.59375
7.59375; 0.0625
6.90625; -0.71875
7.21875; -0.4375
7.28125; -0.4375
7.1875; -0.78125
6.625; 0.25
5.90625; -0.875
5.3125; -0.4375
7.65625; -0.09375
6.84375; -0.65625
6.75; -0.4375
7.5; -0.5
7.125; -0.4375
5.5625; -0.46875
7.9375; -0.71875
6.71875; -0.71875
6.90625; -0.09375
7.125; 0.1875
7; -0.15625
7.03125; -0.03125
6.25; 0.40625
7.09375; 0.03125
7.375; -0.09375
6.875; 0.75
6.09375; 0.3125
6.5625; 0.15625
5.25; 0.6875
6.625; 0.1875
6.8125; 0.375
6.15625; 0.3125
6.625; 0.34375
7.59375; 0.3125
7.4375; 0.125
6.78125; 0.21875
6.9375; -0.03125
7.1875; 0.25
7.4375; 0.4375
7.15625; 0.65625
6.71875; 1.125
7.65625; 0.9375
6.4375; 0.90625
6.84375; 0.84375
7.78125; 1.5
6.625; 0.71875
8; 1.21875
6.78125; 1.46875
6.625; 0.96875
7.25; 1.9375
5.25; 1.09375
5.34375; 0.78125
5.96875; 1.71875
5.625; 1.375
5.96875; 2.28125
5.46875; 2.21875
6.78125; 2.25
6.15625; 2.34375
5.875; 2.0625
5.71875; 3.0625
6.03125; 2.5625
5.875; 2.5625
5.65625; 2.46875
6.71875; 2.78125
6.46875; 2.5
6.46875; 2.90625
5.90625;3
6.5; 3.09375
5.875; 2.40625
6.40625; 2.5625
6.28125; 2.71875
6.71875; 3.09375
7.1875; 2.96875
