-13.6875; -2.71875
-13.5625; -3.90625
-13.75;-2
-13.5625;-3
-14.28125; -2.28125
-14.09375; -2.6875
-13.75; -2.34375
-14.59375; -2.6875
-14.40625; -2.6875
-14.28125; -3.03125
-14.15625; -2.4375
-13.71875; -2.71875
-14.0625; -3.125
-14.28125; -2.90625
-13.71875; -3.25
-14; -3.5
-14.0625; -2.5625
-14.1875; -3.46875
-14.5; -2.34375
-13.65625; -3.8125
-14.0625; -4.0625
-14.625; -4.3125
-13.90625; -2.625
-14.3125; -3.25
-14.4375; -2.96875
-13.625; -2.375
-13.78125; -2.5625
-13.8125; -4.09375
-13; -2.40625
-13.8125; -2.34375
-13.5; -4.375
-13.1875; -3.1875
-12.53125; -3.40625
-12.96875; -3.4375
-11.90625; -2.84375
-12.28125; -2.21875
-11.78125; -2.9375
-11.375; -2.84375
-11.65625; -2.625
-11.3125; -3.6875
-11.59375; -2.71875
-11.8125; -2.21875
-11.53125; -2.21875
-10.8125; -1.9375
-10.34375; -1.84375
-9.6875; -1.25
-9.78125; -2.6875
-9.65625; -2.21875
-10.21875; -1.875
-9.28125; -1.875
-8.75; -2.125
-8.625; -1.4375
-8.875; -1.5
-8.90625; -1.09375
-8.96875; -1.8125
-8.96875; -1.15625
-8.59375; -1.03125
-8.65625; -1.71875
-8.46875; -1.03125
-9.0625; -1.34375
-8.53125;-1
-8.03125; -1.03125
-7.4375; -1.1875
-7.375; -0.53125
-6.9375; -1.125
-7.4375;-1
-8.09375; -0.375
-7.1875; -0.65625
-6.75; -0.59375
-6.90625; -1.65625
-6.71875; -0.53125
-6.84375; -0.9375
-7.875; -0.46875
-7.375; -1.28125
-7.96875; -0.75
-7.96875; -0.59375
-7.15625; -0.875
-6.6875; -0.375
-6.40625;-1
-7.15625; -0.65625
-7.5; -0.6875
-7.5; -0.96875
-6.75; -0.8125
-7; -0.96875
-6.21875; -0.40625
-7.125; -0.34375
-7.15625; -0.53125
-7.46875; -0.46875
-6.90625; -0.90625
-6.96875; -0.65625
-6.15625; -0.9375
-6.5; -0.25
-6.71875;-1
-7.28125; -0.875
-7.5625; -1.0625
-6.9375; -0.84375
-8.15625; -1.15625
-7.0625; -0.4375
-6.28125; -0.46875
-6.59375; -0.46875
-6.1875; -0.71875
-7.34375; -1.375
-6.125; -0.96875
-6.28125; -0.53125
-6.4375; -0.8125
-6.625; -0.625
-5.875; -0.71875
-6.34375; -1.28125
-6.53125; -0.5
-6.6875; -0.75
-6.4375; -0.4375
-6; -1.3125
-5.59375; -0.34375
-5.96875; -0.03125
-5.875; -0.96875
-5.8125; -0.40625
-5.25; -0.9375
-4.71875;-1
-4.78125; -0.15625
-5.125; -0.40625
-3.75; -0.25
-4.34375; -0.8125
-3.1875; -1.28125
-2.21875; -0.25
-2.15625; -0.9375
-2.625;-1
-2.09375; -0.6875
-1.65625; 0.0625
-1.71875; -0.8125
-1.78125; -0.65625
-2.15625; -0.25
-2.40625; -0.84375
-2.65625; -1.0625
-1.9375; -0.65625
-2.4375; -0.75
-2.53125; -0.75
-2.65625;-1
-1.78125; -0.9375
-1.46875; -0.75
-2.03125; -1.21875
-0.96875; -0.65625
-0.90625; -0.59375
-1.375; 0.25
-1.125; -1.375
-0.90625; -0.75
-0.40625; 0.375
-0.78125; -0.78125
0.03125; -0.75
0.09375; -0.75
0.125; -0.40625
-0.21875; -0.1875
-0.53125; -0.3125
-0.0625; -0.21875
-0.46875; 0.03125
0; -0.5
0.90625; 0.09375
0.46875; -0.1875
0.96875; -0.09375
0.40625; -0.3125
0.90625; -0.40625
2.59375; 0.25
2.3125; -0.15625
3.21875; 0.03125
3.59375; 0.3125
3.59375; 0.1875
3.625; -0.15625
4.5625;0
4.8125; 0.0625
4.5625; -0.09375
4.46875; -0.09375
4.375; 0.25
4.03125; 0.03125
4.15625; -0.59375
4.15625; 0.25
5.21875; -0.125
4.875; 0.28125
5.9375; -0.09375
4.8125; 0.03125
5.75; 0.15625
5.15625; -0.03125
5.15625; 0.03125
5.78125; 0.46875
5.34375; -0.15625
6.34375; -0.3125
6.71875; -0.59375
6.59375; -0.09375
7.90625; -0.28125
7.5; 0.09375
8; 0.09375
7.5625; -0.71875
8.25; -0.15625
8.3125; -1.28125
7.78125; -1.15625
7.09375; -0.4375
7.84375; -0.09375
7.34375; -0.09375
7.34375; -0.71875
8.375; -1.21875
8.28125;-1
9; -1.03125
8.375; -1.5
8.625; -1.34375
8.4375; -1.0625
8.84375; -1.21875
8.3125; -1.03125
8.84375; -1.375
8.8125; -1.03125
8.96875; -0.78125
9.1875; -0.78125
9.625; -0.9375
9.40625; -0.96875
9.71875; -0.65625
10; -0.625
9.84375; -1.21875
9.90625; -0.53125
10.5; -0.8125
11.40625; -0.84375
11.5625; -0.9375
11.875; -0.71875
11.96875; -1.4375
12.34375; -0.3125
12.6875; -0.65625
13.25; -0.59375
12.4375; -0.34375
13.65625; -1.3125
13.84375; -1.28125
13.375; -0.71875
14.1875; -1.03125
14.71875; -0.8125
15; -0.96875
15.84375; -0.59375
15.6875; -0.65625
15.1875; -0.71875
15.1875;-1
16.96875; -0.53125
16.3125; -0.59375
16.9375; -1.0625
17.65625; -0.96875
18.28125; -1.375
18.0625; -0.59375
18.3125; -0.59375
18.625; -0.21875
19.0625;0
19.03125; -0.46875
19.25; -0.75
18.875; -0.53125
19.9375; -0.875
20.59375; -0.9375
20.65625; -0.5
21.4375; -1.375
21.3125; -0.71875
22.0625; -0.90625
22.40625; -1.0625
22.21875; -0.28125
22.21875;-1
23.5; -1.21875
23.90625; -0.8125
23.03125; 0.09375
23.625; -0.28125
23.15625; -0.4375
23.6875; -0.21875
25; -0.53125
25.1875; -0.46875
24.34375; -0.1875
25.5625; -0.125
25.40625; -0.25
24.5; -0.34375
25.65625; 0.09375
24.40625; -0.25
24.34375; -0.4375
24.78125; -0.3125
24.34375; -0.21875
24.40625; 0.1875
23.96875; -0.1875
24.4375; -0.375
24.90625; -0.21875
24.1875; -0.59375
23.90625; -0.4375
25.25; -0.65625
24.21875; -0.375
24.21875; 0.15625
24.625; -0.59375
24.5; -0.1875
25.0625; -0.46875
25.34375; -0.1875
24.84375; -0.34375
25.09375; -0.3125
