-3.78125; -0.875
-2.78125; -1.1875
-3.46875; -1.125
-3.09375; -0.65625
-2.75; -0.625
-3.09375; -0.5625
-3.5625; -0.78125
-3.625; -0.875
-3.03125; -0.9375
-3.125; -1.375
-3.78125; -0.8125
-3.1875; -0.65625
-2.46875; -0.90625
-2.96875; -1.375
-2.90625; -0.875
-1.6875; -0.9375
-2.53125; -0.65625
-2.84375; -0.59375
-2.96875; -0.78125
-2.96875; -0.375
-3.1875; -0.46875
-2.875; -0.71875
-2.75; -0.75
-2.6875; -0.875
-3.15625; -0.40625
-2.65625; -0.25
-3.25; -0.375
-3.25; -0.4375
-2.4375; -1.1875
-2.75; -0.4375
-2.6875; -1.03125
-3.03125; -0.15625
-3.125; -0.71875
-3.78125; -0.4375
-1.78125; -0.25
-2.5625; 0.03125
-3.25; -0.28125
-3; -0.125
-2.78125; 0.40625
-3.34375; -0.34375
-2.75; -0.3125
-2.96875; -0.75
-3.34375;0
-1.875; -0.3125
-2.9375; 0.5
-1.6875; 0.46875
-3.5; 0.96875
-3.8125; 0.4375
-2.46875; 0.4375
-3.53125; 0.53125
-2.9375; -0.15625
-2.96875; 0.75
-2.25; -0.125
-3.28125; -0.6875
-3.34375; -0.90625
-2.65625; -0.53125
-2.25; -0.6875
-1.28125; -0.46875
-2.625; -0.9375
-2.28125; -0.71875
-1.75; -0.59375
-2.1875; -0.71875
-2.46875; -0.875
-2.15625; -0.5
-1.4375; -0.8125
-1.78125; -0.90625
-1.78125; -0.25
-0.90625; 0.25
-2.03125; 0.0625
-2.5625; 0.46875
-1.9375; 0.375
-1.125; 0.15625
-1.15625; 0.3125
-1.1875; 0.65625
-1.09375; 0.28125
-1.21875; 0.625
-1.5625; 1.5625
-1.78125; 1.78125
-1.125; 2.5
-0.375;3
-0.96875; 4.25
-0.875; 5.75
-0.75; 6.375
0.375;7
0.3125; 8.125
1.25; 10.03125
0.84375; 10.65625
0.78125; 11.125
1.25; 10.78125
1.8125; 12.59375
2.1875; 14.3125
1.4375; 16.90625
2;19
2.5625;22
1.65625; 25.84375
0.65625; 29.21875
2.25; 32.03125
2.21875; 35.5
2.03125; 38.34375
2.03125; 40.71875
1.46875; 42.5625
1.28125; 45.0625
2.15625; 48.125
2.65625; 50.3125
1.375; 53.5
0.78125; 57.09375
0.34375; 60.28125
-1.46875; 63.4375
-1.03125; 65.8125
-1.65625; 68.21875
-1.34375; 70.625
-2.09375; 71.96875
-2; 73.375
-3.0625; 74.59375
-2.75; 76.25
-3.1875; 78.4375
-4.03125; 80.875
-5.15625; 83.625
-5.4375; 85.75
-5.65625; 88.65625
-6.4375; 90.9375
-6.28125; 92.875
-6.4375; 94.8125
-6.28125; 97.03125
-6.03125; 98.46875
-6.125; 100.03125
-6.5625; 101.75
-6.71875; 103.1875
-8.15625; 104.53125
-8.375; 105.6875
-8.0625; 106.5625
-8.78125; 107.65625
-7.5625; 108.96875
-8.375; 109.5625
-6.9375; 110.75
-6.25; 112.21875
-6.84375; 113.25
-6.78125; 114.1875
-8.15625; 116.125
-7.6875; 117.21875
-7.65625; 118.625
-8.375; 119.8125
-8.21875; 120.71875
-8.46875; 121.59375
-7.8125; 122.625
-8.625; 123.40625
-7.71875; 124.15625
-7.9375; 124.625
-7.625; 125.375
-7.6875; 125.875
-8; 126.8125
-7.78125;127
-6.46875;127
-6.9375; 128.0625
-6.28125; 127.625
-6.03125; 127.75
-6.25; 128.1875
-5.875; 128.3125
-6.25; 128.0625
-6.25; 127.875
-6.40625; 127.34375
-6.1875; 126.96875
-7.28125;126
-6.09375; 124.375
-6.90625; 122.1875
-6.625; 120.78125
-6.1875; 118.125
-5.875; 115.28125
-5.9375; 112.90625
-6.5; 109.5625
-5.375; 106.71875
-5.59375; 104.15625
-5; 101.1875
-6.40625; 98.3125
-7.78125; 95.3125
-8.3125; 91.8125
-8.375; 88.125
-8.125; 84.75
-8.21875; 81.25
-8.46875; 78.1875
-9.125; 75.5
-9.34375; 73.4375
-10.8125; 71.9375
-11.625; 70.75
-12.5; 68.3125
-12.46875; 65.71875
-11.3125; 63.28125
-9.75; 58.21875
-7.78125; 52.9375
-6.09375; 48.03125
-5.90625; 43.5625
-4.625; 39.65625
-3.125; 37.34375
-3.34375; 33.5625
-2.78125; 31.34375
-3.6875; 28.125
-4.90625; 25.71875
-4.3125; 22.3125
-4.46875; 18.875
-4.5625; 16.4375
-3.34375; 12.3125
-2.75; 9.15625
-2.03125; 9.03125
-1.125; 6.6875
-0.6875; 4.03125
0.65625; 1.59375
0.8125; 1.0625
1.6875; 0.59375
1.375; -0.03125
1.3125; -1.40625
1.1875; 0.21875
0.46875; -4.6875
1.28125; -12.09375
2.53125; -16.625
2.4375; -23.125
2.90625; -26.1875
3.5625; -28.3125
3.1875; -30.625
3.21875; -33.375
3.125; -35.28125
2.6875; -37.21875
0.90625; -38.5
1.59375; -44.6875
1.625; -49.53125
2.4375; -55.71875
2.09375; -58.1875
2.59375; -60.375
1.34375; -62.875
2.03125; -65.9375
0.9375; -69.09375
1.84375; -71.09375
0.96875; -72.84375
2; -73.9375
2.25; -77.375
2.46875; -80.28125
3.59375; -83.21875
3.71875; -86.625
3.84375; -90.5625
3.78125; -91.625
3.84375; -93.21875
4.1875; -95.53125
3.0625; -97.75
3.9375;-100
3.71875; -101.40625
3.6875; -103.28125
4.625; -104.4375
4.375; -105.71875
4.21875; -107.03125
4.71875; -108.71875
5.375; -110.59375
5.9375; -112.28125
4.84375; -113.78125
4.5625; -115.3125
4.96875; -116.9375
6.40625; -119.53125
6.84375; -119.90625
6.46875; -121.5625
6.71875; -122.59375
7.9375; -121.875
6.625; -123.21875
7.3125;-124
8.09375; -124.4375
8.375; -124.34375
8.25; -125.375
8.03125; -126.28125
8.1875; -126.4375
7.375; -128.3125
8.0625; -129.15625
7.53125; -130.21875
8.6875; -131.03125
8.3125; -131.5625
8.15625; -132.03125
8.90625; -132.40625
8.40625; -132.90625
8.65625; -133.15625
9.03125; -134.09375
8.28125; -133.625
8.6875; -133.90625
8.25; -134.125
8.5; -134.3125
8.84375;-134
8.375; -134.03125
9.25; -134.21875
9.5; -133.5
8.21875; -132.6875
9.21875; -132.90625
8; -133.0625
7.9375; -132.09375
8.0625; -131.625
7.84375; -130.625
7.9375; -129.5
7.65625; -128.21875
6.78125; -126.78125
7.0625; -124.6875
5.65625; -122.84375
5; -121.4375
5.46875; -119.6875
5.90625; -116.125
4.4375; -113.34375
4.1875; -112.34375
3.40625; -109.03125
3.34375; -107.40625
3.25; -105.78125
3.1875; -104.15625
2.6875; -102.34375
2.375; -100.65625
2.21875; -99.28125
0.65625; -97.75
1.25; -95.84375
0.75; -95.125
-0.53125; -93.28125
0.1875; -91.59375
-0.1875; -90.21875
-1.5; -88.125
-1.3125; -85.34375
-0.84375; -82.84375
-1.40625; -79.84375
-0.6875; -77.75
-1.1875; -75.78125
-1.34375;-74
-1.90625; -72.96875
-2.8125; -72.125
-3.25; -71.21875
-2.78125; -68.96875
-3.9375; -67.5625
-3.8125; -63.96875
-3.40625; -60.78125
-4.625; -58.625
-5.9375; -55.25
-5.15625; -49.0625
-5.90625; -42.8125
-6.59375; -38.28125
-6.625; -36.375
-8.3125; -34.875
-8.09375; -32.78125
-9.46875; -30.8125
-9.625;-29
-9.15625; -28.5
-9.0625; -27.21875
-8.9375; -23.90625
-9.8125; -20.40625
-9.4375; -17.59375
-9.25; -15.625
-9.34375; -13.03125
-9.03125; -11.6875
-8.78125; -8.625
-8.53125; -7.3125
-7.375; -5.65625
-7.21875; -3.6875
-7.96875; -1.84375
-7.9375; -1.15625
-7.5625; 0.3125
-6.78125; 0.65625
-6.1875; 1.21875
-5.59375; 3.65625
-6.46875; 6.90625
-4.125; 9.9375
-3.625; 11.1875
-3.90625; 11.40625
-4.375; 14.3125
-3.78125; 17.09375
-2.78125; 20.25
-1.34375; 24.625
-0.6875; 27.78125
-0.96875; 31.90625
-2.1875; 35.8125
-2.21875; 39.59375
-2.875; 42.375
-3.6875; 46.4375
-3.46875; 49.5625
-2.6875; 52.34375
-2.75; 55.15625
-3.40625; 58.34375
-3.40625; 60.875
-3.90625; 63.6875
-6.0625; 64.875
-6.59375; 66.59375
-6.5625; 68.53125
-6.40625; 69.5625
-6.9375; 70.25
-6.125; 70.84375
-5.15625; 71.96875
-5.40625; 72.625
-6.5; 73.03125
-6.34375; 74.0625
-6.5625; 75.625
-8.21875; 76.53125
-8.90625; 77.78125
-8.875; 78.875
-9.625; 79.8125
-9.34375; 80.625
-9.625; 81.4375
-8.90625; 83.09375
-8.71875; 83.71875
-9.28125; 84.96875
-8.5; 86.0625
-9.84375; 87.4375
-10.0625; 88.71875
-11.59375; 91.40625
-12.34375; 92.5625
-13.65625; 93.25
-14.1875; 93.75
-14.03125; 94.53125
-14.5;95
-13.65625; 94.96875
-13.15625; 95.6875
-12.78125; 95.8125
-13.59375; 96.71875
-12.625; 97.375
-13.375; 98.03125
-13.78125; 99.25
-12.8125; 99.9375
-12.9375; 101.15625
-13.28125; 101.90625
-12.75; 103.09375
-12.25; 103.6875
-12.40625; 104.59375
-12; 105.40625
-12.9375; 106.09375
-12.9375; 106.59375
-12.6875; 107.59375
-13.65625; 108.09375
-13.4375; 108.78125
-13.375; 109.84375
-13.8125; 110.875
-13.75; 111.59375
-15.1875; 112.65625
-15.53125; 114.0625
-15.96875; 115.0625
-17;116
-16.90625; 117.3125
-17.1875; 118.46875
-18.25; 119.90625
-19; 120.75
-19.375; 121.84375
-19.65625; 123.21875
-21.375; 124.53125
-21.375; 125.21875
-21.4375; 125.75
-21.96875;126
-20.625; 126.28125
-21.125; 126.6875
-20.90625; 126.03125
-21.28125; 125.40625
-19.4375; 124.1875
-21.125; 123.25
-19.84375; 121.3125
-19.59375; 119.5
-18.625; 116.8125
-19.15625; 113.9375
-18.25; 111.28125
-16.5625; 108.71875
-16.125; 106.09375
-14.8125; 103.21875
-14; 100.0625
-13.4375; 97.1875
-12.90625; 93.5625
-11.6875; 89.625
-12.5; 85.21875
-12.3125; 80.125
-11.4375; 75.96875
-10.875; 73.125
-11.21875; 70.09375
-10.5; 66.09375
-9.125; 62.75
-8.21875; 57.3125
-8;52
-7.96875; 47.03125
-6.53125; 42.5625
-6.65625; 38.6875
-7.375; 35.8125
-7.625; 32.78125
-7.71875; 29.25
-7.4375; 25.78125
-7.875; 22.875
-7.625;20
-7.4375; 17.6875
-7.78125; 14.71875
-8.28125; 11.75
-9.625; 11.125
-9.28125; 9.75
-8.75; 10.71875
-8.40625; 10.25
-8.3125; 10.25
-7.6875; 8.1875
-7.9375; 7.625
-7.21875; 6.46875
-6.9375; 5.15625
-6.9375; 4.15625
-6.8125; 4.59375
-6.09375; 4.21875
-6.5; 3.6875
-6.3125; 2.40625
-6.5625; 1.28125
-7.21875; 0.0625
-6.78125; -0.3125
-7.875; -0.4375
-6.71875; -0.71875
-7.0625; -1.28125
-6.4375; -1.125
-6.84375; -1.09375
-7.375; 0.9375
-8.15625; -1.5
-6.65625; -7.46875
-7; -10.9375
-6.625; -14.21875
-5.53125; -18.15625
-4.5625; -23.375
-4.71875; -25.46875
-4.40625; -27.03125
-3.90625; -28.84375
-3.6875; -30.25
-4; -32.71875
-3.6875; -34.78125
-3.21875; -36.875
-3; -37.9375
-1.5625; -43.625
-2.25; -47.375
-2.65625; -49.5625
-2.375; -53.875
-1.03125; -56.5
-0.625; -56.90625
-0.21875; -58.53125
0.46875; -61.03125
0.65625; -63.5625
0.90625; -67.84375
1.90625; -69.84375
1.21875; -72.0625
0.53125; -74.0625
0.46875; -78.3125
1.65625; -81.59375
0.21875; -84.75
-0.09375; -88.65625
0.5625; -89.84375
0.84375; -91.65625
1.09375; -93.625
1.375; -95.5
2.75; -96.375
3.21875; -97.25
4.3125; -98.125
3.25; -99.4375
4.21875; -100.375
4.28125; -101.6875
3.3125; -103.1875
2.96875; -103.78125
4; -104.53125
4.125;-105
4.25; -106.21875
5.4375; -107.375
6.15625; -109.09375
6.46875; -111.3125
6.125; -113.15625
5.125; -114.5625
4.34375; -116.28125
4; -119.125
4.21875; -120.09375
4.9375; -121.28125
6.28125; -121.125
5.375; -122.0625
5.96875; -124.1875
6.46875; -124.5
5.71875; -126.78125
6.375; -127.40625
6.46875; -129.59375
6; -130.6875
5.96875; -131.625
6.71875; -132.03125
7.125; -133.90625
7.375; -134.375
8.78125; -135.46875
8.5; -136.65625
8.96875;-137
8.78125; -137.75
9.03125; -138.96875
9.84375; -139.96875
9.40625; -140.4375
9.21875; -141.21875
9.34375; -141.59375
9.40625; -141.875
10.03125; -141.875
9.9375; -142.53125
10.34375; -142.46875
10.15625; -143.28125
10.53125; -143.53125
11.625; -143.4375
10.34375; -143.71875
9.40625; -144.0625
10.15625; -144.3125
10.46875; -144.34375
11.46875; -144.1875
10.78125; -144.59375
11.90625; -143.53125
12.1875; -143.625
11.46875; -143.6875
11.0625; -143.5
11.65625; -143.15625
11.21875; -143.59375
10.5625; -143.15625
9.90625; -142.25
10.84375; -141.875
11.25; -140.90625
10.375; -139.5
11.09375; -138.15625
10.875; -135.75
10.875; -133.625
9.625; -131.0625
9.46875; -128.5625
9.46875; -127.4375
8.5625; -125.5
7.75; -124.125
7.4375; -122.84375
6.40625; -120.15625
6.6875; -116.25
7.6875; -110.78125
8; -106.5
9.5625; -103.0625
10.28125; -99.46875
10.625; -96.09375
9.9375; -93.84375
10.1875; -91.21875
9.9375; -89.90625
9.15625; -86.0625
9.46875;-82
11; -77.46875
11.375; -72.75
13.5; -70.40625
12.65625; -65.3125
11.5625;-62
11.6875; -59.125
11.1875; -58.4375
9.46875; -57.4375
9.25; -56.875
8.40625; -54.46875
7.40625; -51.40625
8; -47.09375
7.21875; -42.65625
7.28125; -38.71875
7.5625; -36.5625
6.875; -35.75
6.84375; -34.8125
6.9375; -33.28125
6.125; -32.21875
6.09375; -30.875
5.3125; -29.34375
5.59375; -28.71875
5.84375; -26.09375
6.46875; -24.78125
8.34375; -20.25
7.78125; -16.34375
7.9375; -14.15625
7.8125; -11.40625
7.625; -9.6875
7.78125; -8.28125
7.5; -7.34375
8.28125; -5.0625
8.21875; -3.09375
9.25; -0.53125
10.4375; 0.84375
11.90625; 1.15625
11.25; 2.1875
11.375; 3.75
11.25; 5.71875
11.1875; 8.28125
11.6875; 10.09375
12.40625; 10.15625
12.28125; 11.46875
13.9375; 13.59375
15.40625; 15.15625
15.25; 17.3125
16.125; 19.0625
15.25; 21.9375
15.09375; 24.90625
15.375; 28.59375
13.8125; 30.6875
13.65625; 33.5625
12.625; 35.875
11.59375; 38.1875
10.71875; 40.78125
10.0625; 42.875
9.25; 45.875
8.21875; 48.1875
7.8125; 51.59375
6.84375; 53.9375
5.625; 57.84375
5.125; 60.15625
5.25; 62.21875
4.71875; 64.25
4.375; 66.03125
4.21875;68
2.9375; 69.78125
3.3125; 71.1875
3.09375; 72.53125
2.5625; 73.90625
1.4375; 75.5
1.78125; 76.5625
1.4375; 78.5625
-0.34375;80
-1.59375; 82.03125
-1.8125; 83.8125
-3.90625; 85.65625
-4.71875; 87.5625
-6.25; 89.46875
-6.625; 91.25
-7.625;93
-8.21875; 95.5
-8; 97.1875
-8.21875; 98.96875
-7.875; 100.28125
-8.78125; 102.59375
-8.84375; 103.53125
-8.25; 104.4375
-9.25; 106.0625
-9.28125; 107.46875
-9.375; 109.59375
-9.5625; 110.625
-10.4375; 112.53125
-11.40625; 114.1875
-11.3125; 115.75
-11.09375; 117.0625
-11.1875; 118.8125
-10.125; 120.875
-9.84375; 121.75
-9.90625; 123.75
-9.46875; 124.96875
-9.3125; 125.6875
-8.6875; 127.1875
-8.25; 128.65625
-8.375; 129.53125
-7; 129.84375
-8; 131.125
-8;132
-7; 132.96875
-6.40625; 133.78125
-5.5; 134.5625
-4.71875; 135.21875
-4.6875; 135.5625
-3.9375; 136.28125
-3.5; 136.5625
-3.1875; 137.0625
-2.65625; 137.6875
-2.625; 138.03125
-2.46875; 138.71875
-2.03125; 139.0625
-1.375; 139.34375
-0.625; 139.4375
-0.4375; 139.5625
-0.375; 139.96875
-1.1875; 139.6875
-2.125; 140.125
-1.125; 139.5625
-1.8125; 139.21875
-2.4375; 139.03125
-1.59375; 138.40625
-1.28125; 137.46875
-1.59375; 136.65625
-0.78125; 135.5
-1.5625; 133.875
-0.96875; 131.5
-0.96875; 129.40625
-2.21875; 126.5625
-3.5625; 122.6875
-3.53125; 118.71875
-2.96875; 115.375
-3.90625; 111.1875
-2.625; 107.53125
-2.21875; 103.96875
-1.5; 99.71875
-0.03125; 96.4375
0.96875; 91.21875
2.21875;87
2.1875; 82.59375
1.1875;79
3.53125; 74.875
2.09375; 72.40625
1.6875; 70.0625
0.375; 66.71875
0.21875; 63.46875
-0.8125; 59.6875
-1.53125;56
-2.15625; 53.03125
-2.28125; 50.34375
-3.6875; 46.28125
-4.09375; 42.96875
-4.375; 41.34375
-4.90625; 39.46875
-5.09375; 37.625
-4.375; 35.5
-3.71875; 34.53125
-3.03125; 32.75
-2.6875; 29.75
-3.625; 26.625
-3.3125; 22.15625
-3.53125; 19.03125
-3.71875; 15.71875
-2.96875; 13.75
-1.1875; 12.96875
-0.71875; 11.25
0.875; 9.9375
1.65625; 10.5
2.59375; 8.8125
0.9375; 6.65625
1.625; 3.40625
0.09375; 1.375
1.375; 0.28125
2.5; -0.1875
3.25; -0.625
5.1875; 0.09375
5.53125; -1.8125
3.78125; -8.34375
2.53125; -11.1875
0.40625; -12.40625
0.375; -14.6875
0.90625; -18.5
2.6875; -24.46875
4.125; -26.90625
4.9375; -29.46875
4.625; -32.15625
2.75; -33.75
2; -34.5625
1.78125; -35.5
1.5; -35.375
2.75;-36
3.75; -36.875
3.71875; -37.8125
4.28125; -42.375
3.0625; -45.59375
2.6875; -50.0625
2.78125; -55.03125
1.21875; -56.46875
0.84375; -59.25
2.03125; -61.28125
0.0625; -63.25
1; -66.59375
-0.90625; -69.25
-0.59375; -72.0625
-0.96875; -72.96875
-2.09375; -74.9375
-3.4375; -77.5
-3.59375; -79.90625
-4.28125; -82.21875
-4.71875; -84.84375
-6.125;-88
-5.15625; -90.75
-6.46875; -91.84375
-7.15625; -94.53125
-7.9375; -96.09375
-7.6875; -98.53125
-7.6875; -100.21875
-8.46875; -102.90625
-7.90625; -103.84375
-8.75; -104.5
-8.40625; -106.625
-8.28125; -109.09375
-7.53125; -111.40625
-8.75; -113.125
-7.875; -115.15625
-7.4375; -118.21875
-7.9375; -119.9375
-7.90625;-121
-8.59375;-123
-9.1875; -124.5625
-8.59375; -125.21875
-8.46875; -127.125
-8.28125; -129.03125
-9.03125; -130.5
-8.9375; -132.5
-8.90625; -134.09375
-8; -135.5
-7.875; -136.53125
-7.59375; -137.03125
-6.375; -138.53125
-6.1875; -139.78125
-5.90625; -141.75
-7.125; -142.125
-6.125; -143.0625
-6.1875; -144.5625
-6.25; -145.8125
-5.59375; -146.75
-5.71875; -148.3125
-4.40625; -148.0625
-3.34375; -149.15625
-2.84375; -150.3125
-1.34375; -151.5
-2.75; -152.5625
-2; -153.25
-3.9375; -154.65625
-5.03125; -154.8125
-3.125; -155.875
-3.59375; -156.28125
-2.75; -155.71875
-3.65625; -157.0625
-3.625; -157.125
-3.3125; -157.6875
-2.3125; -158.28125
-2.84375; -158.46875
-3.71875; -158.125
-2.0625; -158.53125
-2.65625; -158.46875
-1.90625; -158.125
-1.9375; -157.53125
-2.46875; -157.1875
-2.875; -156.09375
-2.8125; -154.78125
-1.9375; -154.28125
-1.75; -152.65625
-3.59375; -150.78125
-3.09375;-149
-3.25; -147.15625
-3.53125; -144.6875
-3.6875;-142
-3.21875; -140.6875
-3.28125; -138.15625
-3.375; -135.5
-3.9375; -132.6875
-3.0625; -129.6875
-1.65625; -127.1875
-0.8125; -123.78125
-0.28125; -121.28125
0.28125; -118.75
0.75; -113.75
1.25; -109.8125
1.5; -105.8125
2.21875; -103.34375
2.875; -99.65625
2.875; -96.21875
2.90625; -93.40625
3.125; -90.53125
3.25; -88.5625
3.03125; -85.03125
3.75; -80.5625
4.21875; -77.71875
4.0625; -74.625
4.75; -72.53125
5.96875; -70.28125
5.9375; -67.8125
6.3125; -64.59375
6.9375; -62.84375
6.90625; -61.03125
7.0625;-59
7.625; -56.875
9.03125; -53.9375
8.03125; -48.71875
8; -44.59375
9.03125; -41.1875
9.625; -37.21875
9.90625; -35.90625
10.9375; -33.78125
10.96875; -31.21875
9.84375; -28.84375
7.5; -26.78125
7.34375; -19.625
4.15625;-14
2.625; -9.1875
1.375; -8.3125
0.3125; -5.78125
-1.28125; -4.28125
-1.8125; -3.28125
-1.28125; -1.75
-1.40625; -0.84375
-2.28125; -0.46875
-2.53125; -0.40625
-2.71875; 0.78125
-2.28125; 0.65625
-2.25; 0.84375
-2.1875; 3.0625
-0.65625; 6.3125
0.4375; 9.3125
0.5; 10.5
1.28125; 11.03125
0.03125; 14.5
-0.5625; 16.25
-1.40625; 19.65625
-1.9375; 20.875
-1.84375; 25.03125
-2.03125; 27.78125
-1.4375; 29.53125
-2.625; 32.21875
-2.34375; 35.125
-3.21875; 37.6875
-2.6875; 40.5625
-3.03125;43
-4.21875; 45.6875
-4.625; 48.59375
-5.34375; 52.96875
-5.53125; 57.375
-5.40625; 61.65625
-6.03125; 65.09375
-5.96875; 67.9375
-5.78125; 71.125
-5.21875; 72.96875
-4.75; 75.65625
-3.90625; 78.15625
-4.53125;81
-3.625; 83.5
-3; 86.53125
-2.9375; 88.6875
-2.34375; 91.875
-1.34375; 94.71875
-0.125; 97.3125
0.625; 99.25
0.25; 101.5
1.28125; 102.9375
1.40625; 104.84375
1.15625; 106.125
0.875; 108.71875
1.1875; 110.625
1.15625; 111.15625
1.40625; 113.21875
1.0625; 114.1875
0.40625; 115.90625
0.5625; 115.71875
0.03125; 116.59375
1.0625; 118.125
0.90625; 119.53125
1.28125; 120.65625
0.75; 121.84375
0.25; 124.1875
-0.3125; 125.46875
-0.46875; 126.21875
-1.125; 127.125
-0.6875; 127.6875
-0.90625; 128.125
-0.6875; 128.1875
-0.5; 129.1875
0.4375; 128.90625
0.40625; 129.9375
-0.78125; 130.4375
-0.625; 130.625
-1; 130.9375
-1.3125; 130.65625
-1.21875; 129.78125
-1.0625; 130.0625
-2.46875; 130.40625
-2.4375; 129.875
-3.78125; 130.28125
-2.65625; 130.46875
-2.375; 130.4375
-2.8125; 130.8125
-2.71875; 131.1875
-3.25; 130.9375
-2.96875; 130.90625
-2.40625; 130.65625
-2.84375; 129.9375
-3.40625;130
-3.84375; 129.3125
-3.21875; 128.46875
-3.59375; 127.625
-3.875; 125.59375
-3.5625; 123.03125
-3.46875; 121.1875
-3.71875; 117.71875
-3.65625; 115.15625
-3.5; 112.34375
-4; 109.125
-3.46875; 106.96875
-3.59375; 104.5625
-4; 102.21875
-3.6875; 99.4375
-3.65625; 97.15625
-4.03125; 92.6875
-3.40625; 87.59375
-3.0625; 84.6875
-3.34375; 81.40625
-3.71875; 78.71875
-3.625; 75.75
-2.65625; 73.9375
-2.875; 72.1875
-3.1875; 70.21875
-3.625; 67.90625
-4.40625; 65.5625
-4.375; 63.25
-2.5; 60.59375
-3.71875; 57.15625
-2.46875; 53.46875
-2.9375; 50.90625
-1.65625; 47.46875
-3.09375; 44.5
-1.78125; 41.78125
-0.96875; 39.8125
0;37
-1.125; 33.53125
-0.34375; 30.75
0.21875; 26.40625
1.15625; 21.15625
2.25; 18.53125
3.1875; 17.21875
2.84375; 15.21875
3.84375; 14.59375
4.3125; 13.46875
3.375; 12.0625
2.5625; 10.84375
2.34375; 10.78125
2.59375; 10.09375
3.25;9
4.1875; 7.5625
4.15625;7
3.9375; 6.15625
4.59375; 6.28125
6.375; 6.09375
5.875; 4.40625
5.6875; 3.625
5.65625; 1.5
4.78125; 0.75
5.5625; 0.75
5.6875; -0.5625
6.96875; -0.9375
7.4375; -0.03125
7.90625; 0.375
9.21875; -1.25
9.21875; -6.28125
9.0625; -9.25
8.25; -12.34375
8.375; -15.90625
7.4375; -19.21875
7.9375; -22.53125
8.21875; -26.34375
8.59375; -27.21875
8.25; -29.65625
9.0625; -30.6875
10.65625; -33.40625
9.9375; -34.8125
9.5625; -36.5
8.21875; -36.96875
7.96875; -40.15625
7.0625; -43.5
5.3125; -48.28125
5.28125; -53.5625
4.375; -57.03125
3.125; -58.6875
3.71875; -60.625
