-55.3125; 12.03125
-52.09375; 16.5
-48.28125; 22.3125
-42.78125; 27.71875
-37.4375; 30.875
-30.9375; 32.03125
-26.5625; 33.0625
-22.28125; 33.5625
-18.40625; 33.59375
-16.0625; 32.6875
-13.875; 31.1875
-11.5625; 30.90625
-9.625; 30.03125
-8.0625; 29.625
-8.21875; 29.53125
-8.46875;29
-8.21875; 28.125
-9.28125; 27.59375
-10.15625; 26.96875
-10.75; 26.21875
-12.875; 25.34375
-13.28125; 25.28125
-15.15625; 24.46875
-18.28125; 24.5
-22.84375; 23.375
-26.09375; 23.8125
-32.0625; 21.96875
-39.625; 18.65625
-46.03125; 14.15625
-49.03125; 11.375
-50.125; 9.3125
-50.46875; 7.90625
-51.15625; 6.46875
-51.6875; 3.53125
-51.34375; 0.03125
-49.1875; -0.25
-47.34375; -0.8125
-44.875;-1
-42.8125; -3.90625
-39.8125; -7.78125
-36.78125; -11.34375
-34.6875; -14.375
-32; -15.96875
-30.28125; -20.625
-28.6875; -24.46875
-29.3125; -27.6875
-31.8125; -28.15625
-34.8125; -30.59375
-35.53125; -34.125
-34; -35.125
-32.0625;-36
-26.25; -36.5
-22.34375; -36.21875
-17.625; -35.75
-12.9375; -34.9375
-9.75; -34.46875
-5.96875; -33.9375
-2.21875; -33.0625
1.71875; -32.71875
5.25; -32.125
8.71875; -30.4375
12.1875; -30.34375
15.8125; -29.75
17.84375; -28.6875
20.03125; -27.9375
21.25; -26.8125
23.25; -23.40625
24.03125; -19.9375
28.71875; -17.5
31.21875; -14.3125
32.875; -10.84375
36.3125; -5.96875
37.40625; -3.0625
37.09375; -0.375
34.5625; 0.1875
32.59375; 1.09375
29.875;2
27.53125; 3.34375
26.03125; 5.9375
22.09375; 9.15625
19.15625; 10.65625
16.53125; 13.28125
15.5; 16.40625
14.8125; 18.625
12.90625; 20.4375
10.4375; 24.0625
6.03125; 27.78125
3.09375; 27.375
-0.46875; 27.125
-2.03125; 26.34375
-4.375; 28.25
-8.625; 29.40625
-12.375; 29.96875
-13.875; 29.46875
-16; 29.28125
-17.375; 29.03125
-20.9375; 28.90625
-23.34375; 24.96875
-25.5; 21.46875
-25.59375; 18.46875
-24.875; 15.96875
-24.84375; 12.15625
-25.375; 10.375
-24.28125; 9.53125
-24.4375; 10.375
-23.03125; 8.1875
-20.53125; 6.09375
-19.375; 3.625
-18; 2.1875
-18.21875; 1.28125
-17.6875; 0.75
-16.71875; -0.09375
-15.0625; 0.15625
-13.96875; -0.40625
-13.40625; 0.8125
-11.6875; 0.5625
-9.78125; 0.59375
-7.15625; -0.25
-3.65625; 0.5
-1.4375; 0.15625
1.1875; 0.15625
3.21875;0
3.8125; -0.53125
4.78125; -0.375
6.15625; -0.21875
6.625; -0.3125
8.40625; -0.28125
10.0625; -0.1875
10.875; -0.71875
12.03125; -0.1875
13.34375; 0.53125
11.84375; 0.3125
11.78125;0
13.09375; -0.375
13.125; -0.125
13.875; -0.34375
14.46875; -0.5625
16.0625; -0.71875
17.625; -0.40625
17.75; -0.65625
18.875; -1.15625
18.28125; -1.21875
18.5; -0.71875
18.125; 0.4375
16.3125; 0.09375
14.8125; -0.3125
11.375; 0.46875
6.59375; -0.03125
3.90625; -0.25
2.25; -0.59375
-0.5; -0.28125
-4.96875; -0.53125
-8.15625; -0.8125
-12.46875; 0.21875
-13.28125; -0.65625
-17.09375; -0.75
-21.5625; -0.65625
-24.75; 0.34375
-27.59375; 0.90625
-32.46875; 0.25
-37.0625; 0.03125
-41.375; -0.3125
-48.9375; -0.4375
-56; -1.28125
-53.625; -0.71875
-49.84375; -0.625
-55.03125; -0.78125
-56.3125; 0.53125
-54.6875; -0.15625
-57; -1.9375
-58.71875; -4.8125
-60.59375; -8.1875
-62.53125; -13.28125
-59.71875; -16.25
-55.09375; -18.59375
-50.0625; -21.5625
-47.0625; -25.15625
-44.28125; -26.53125
-41.0625; -26.9375
-36.25; -27.3125
-32.4375; -27.21875
-28; -27.71875
-26.5625; -27.4375
-26.84375; -27.5
-23.5625; -27.0625
-22.8125; -25.40625
-23.3125; -24.21875
-22.9375; -21.59375
-23.90625; -18.21875
-25.59375; -15.1875
-27.5; -13.71875
-29.71875; -11.3125
-33.8125; -8.59375
-37.375; -5.6875
-40.0625; -2.96875
-43.3125;-2
-46.1875; -3.5625
-48.28125; -3.25
-50.78125; -3.28125
-52.84375; -4.71875
-55.34375; -6.40625
-58.96875; -17.25
-56.71875;-14
-50.6875; -8.625
-42.65625; -5.4375
-35.84375; -5.625
-32.75; -6.90625
-33.46875; -9.9375
-29.125; -9.09375
-25.875; -11.28125
-22.46875; -15.0625
-22.09375; -18.21875
-20.59375; -19.6875
-21.5; -19.8125
-24.21875; -20.125
-24.03125;-27
-21.5625; -30.6875
-18.15625; -35.125
-15.34375; -37.46875
-13.90625; -40.9375
-13.5; -42.375
-12.90625; -43.28125
-14.375; -42.75
-15.09375; -43.5625
-15.71875; -44.3125
-15.03125; -46.125
-13.75; -48.96875
-12.90625; -52.5
-10.84375; -56.53125
-9.75; -57.0625
-7.1875; -58.5
-4.8125; -59.6875
-3.625; -59.71875
-2.03125; -59.28125
-0.03125; -58.40625
2.75;-58
4; -57.09375
7.40625; -57.09375
9.0625; -58.6875
10.5625; -59.25
11.59375; -59.9375
13.15625; -61.3125
13.0625; -61.75
12.71875; -62.0625
11.6875; -61.34375
10.5625; -61.78125
10; -61.375
9.4375; -61.1875
9.46875; -60.375
9.90625; -60.1875
12.0625; -60.3125
13.375; -60.8125
12.9375; -61.59375
11.03125; -61.6875
10.15625; -60.875
7.28125; -59.78125
4.875; -57.6875
1.1875; -57.03125
-0.90625; -53.6875
-2.3125; -50.90625
-4.25; -46.875
-5.1875; -43.96875
-8.53125; -40.65625
-12.28125; -36.59375
-16.84375; -34.46875
-17.90625; -31.03125
-17.96875; -28.59375
-18.9375;-26
-20.90625;-19
-23.40625; -11.625
-27.53125; -4.40625
-32.875; 0.40625
-36.9375; 0.375
-38.4375; 0.375
-39.53125; 0.8125
-39.34375; 0.9375
-36.5; 3.46875
-36.59375; 6.5625
-37.0625; 9.5
-37.3125; 10.28125
-37.1875; 10.5
-36.8125; 10.4375
-35.5625; 10.59375
-34.90625; 12.40625
-32.90625; 14.875
-31.96875; 18.78125
-31.25; 22.5
-28.90625; 26.59375
-26.46875;31
-26.46875; 34.0625
-25;36
-24.40625; 37.78125
-23.03125; 38.15625
-24;39
-23.875; 40.96875
-24.53125; 43.15625
-25.625; 45.78125
-26.09375; 46.5
-25.71875; 47.3125
-23.90625; 47.71875
-22.09375; 48.53125
-20.3125; 50.125
-19.25; 51.125
-18.53125; 53.25
-19.8125; 55.09375
-20.5625; 57.3125
-21.40625; 59.84375
-20.15625; 61.28125
-19.4375; 62.6875
-18.1875; 63.625
-17.65625; 64.40625
-16.15625; 65.15625
-14.8125; 65.4375
-13.1875; 66.6875
-13.59375; 67.71875
-12.5; 68.84375
-12.9375; 68.6875
-12.84375; 68.875
-13.09375; 68.40625
-14.15625; 68.25
-13.375; 67.21875
-13.78125; 67.1875
-13.5; 67.46875
-14.40625;67
-14.9375; 66.375
-14.46875; 64.875
-15.59375; 63.6875
-16.0625; 61.96875
-16.5; 60.21875
-16.84375; 58.28125
-16.78125; 56.3125
-17.84375; 54.0625
-18.8125;52
-18; 49.65625
-18.6875; 46.9375
-20.90625; 42.4375
-23.375; 39.1875
-26.03125; 33.34375
-26.625; 28.21875
-26.78125; 22.375
-25.5625; 19.25
-25.875; 16.625
-26.28125; 14.21875
-26.6875; 12.125
-27.09375; 10.71875
-27.375; 10.375
-27.625; 8.84375
-27.03125; 7.09375
-26.25; 4.96875
-25.78125; 1.90625
-23.8125; 0.4375
-24.4375; 0.09375
-24.875; -0.03125
-24.25; -0.59375
-25; -0.4375
-24.4375; -6.625
-24.625; -12.40625
-23; -16.8125
-21.5625; -18.71875
-21.03125; -20.4375
-20.84375; -21.125
-22.9375; -22.875
-22.40625; -26.4375
-23.34375; -27.34375
-23.6875; -29.40625
-23.3125; -30.5625
-23.15625; -33.03125
-22.71875; -35.25
-21.40625; -36.40625
-20.9375; -37.125
-17.84375;-37
-16.3125; -38.3125
-16.75;-40
-18.25; -41.625
-19.0625; -46.1875
-20.8125; -49.78125
-21.78125; -54.5
-19.53125; -58.4375
-16.875; -58.71875
-15.125; -59.28125
-13.84375; -59.625
-13.71875; -61.03125
-12.59375; -62.5
-11.21875; -64.96875
-8.96875; -65.28125
-5.03125; -65.8125
-2.15625; -65.78125
0.03125; -65.375
3.1875;-65
6.65625; -64.75
9.8125; -64.75
13.59375; -64.53125
16.46875; -64.40625
17.46875; -63.25
18.71875; -62.84375
20.84375; -61.84375
22.8125; -61.28125
25.59375; -60.875
26.90625; -57.65625
26.1875; -53.6875
25.0625; -45.3125
23.3125; -40.09375
21.40625; -37.5625
20.96875;-37
22.65625; -37.65625
25.90625; -38.34375
28.34375; -37.25
28.59375; -36.8125
27.34375; -35.75
24; -34.125
19.25; -32.75
14.78125; -31.3125
10.03125; -30.03125
4.65625; -28.71875
0.96875; -24.75
-2.46875; -17.0625
-2.375; -11.625
-1.15625; -7.90625
-0.46875; -5.78125
2.53125; -3.40625
1.96875; -1.4375
0.6875; -0.09375
0.03125; 0.8125
-2.125; 1.875
-5.15625; 5.53125
-6.40625; 10.0625
-9.375; 12.03125
-10.4375; 17.21875
-13.0625; 24.46875
-14.625; 28.34375
-17.46875; 29.71875
-19.34375; 28.09375
-20.6875; 26.375
-21.875; 25.65625
-21.90625; 27.25
-24.28125; 28.1875
-26.09375; 29.21875
-27.46875; 30.46875
-30.65625; 30.09375
-32.40625; 29.90625
-33.625; 29.21875
-34.15625; 27.65625
-34.59375; 26.4375
-35.625; 24.84375
-37.15625; 23.3125
-38.40625; 21.40625
-39.0625; 20.5625
-40.21875; 20.1875
-42.5625; 21.875
-46.65625; 22.3125
-48.75; 25.3125
-51.625; 28.90625
-52.40625; 31.4375
-52.3125; 35.78125
-51.96875; 40.5625
-51.78125; 46.6875
-51.21875; 52.03125
-51.6875; 57.53125
-53.875; 60.4375
-53.40625; 61.59375
-51.1875; 63.21875
-49.53125; 65.5
-46.09375; 68.03125
-43.6875; 69.3125
-40.375; 70.375
-36.65625; 70.4375
-34.375; 70.78125
-30.3125; 70.84375
-25.84375; 71.125
-18.34375; 71.21875
-12.1875; 70.65625
-3.90625; 68.875
3.84375; 66.96875
8.75; 65.90625
13.125; 64.3125
16.34375; 62.15625
20.9375; 59.0625
24.71875; 55.1875
27.53125; 51.46875
29.75;46
29.75; 42.96875
28.59375; 39.5
28.78125; 35.46875
27.65625; 28.90625
27.375; 22.125
27.5625; 16.78125
26.40625; 13.28125
24.40625; 9.75
22.375; 9.65625
20.09375; 9.875
18.53125; 8.3125
16.34375; 8.03125
14.46875; 8.6875
9.5625; 8.15625
5.5; 7.375
0.625; 6.5
-2.3125; 3.59375
-4.8125; -0.375
-5.28125; -0.71875
-5.21875; -0.53125
-4.15625; -0.25
-5.375; -2.1875
-7.875; 0.1875
-11.25; -0.15625
-13.4375;-1
-17.84375; -0.71875
-21.96875; -0.84375
-24.96875; -0.125
-26.46875; -3.40625
-26.90625; -5.8125
-27.25; -5.5625
-28.25; -4.90625
-29.6875; -6.59375
-31.15625; -9.65625
-34.65625; -12.25
-36.34375; -15.34375
-36.03125; -17.53125
-36.65625; -19.25
-36.21875; -18.84375
-36.03125; -19.125
-35.59375; -21.21875
-34.75; -25.90625
-32.78125; -27.71875
-31.90625; -29.65625
-31.34375; -30.5
-31.6875; -31.09375
-30.6875; -31.5625
-30.34375; -32.6875
-28.59375; -33.8125
-28.6875; -34.96875
-29.3125; -36.28125
-29.8125; -36.75
-28.8125; -39.09375
-26.96875; -43.8125
-24.9375; -46.75
-22.53125; -48.71875
-20.21875; -49.125
-18.40625; -49.34375
-16.84375; -49.0625
-14.09375; -49.6875
-11.90625; -50.875
-10.0625; -53.5625
-7.8125; -54.1875
-6.1875; -52.90625
-3.78125; -50.28125
-2.09375; -47.46875
1.125; -41.625
2.96875; -37.71875
5.53125; -36.65625
5.15625; -35.4375
7.65625; -33.84375
5.96875; -33.6875
5.75; -33.5
6.21875; -32.375
7.375; -31.71875
7.90625; -30.3125
8.6875; -29.59375
7.78125; -28.34375
7.28125; -23.71875
6.5625; -17.96875
6.28125; -13.65625
3.5; -11.125
1.5; -9.5625
-0.78125; -6.90625
-2.1875; -4.8125
-3.53125; -1.625
-5.59375; -0.78125
-6.9375; 0.0625
-8.03125; 0.125
-9.65625; 0.59375
-11.46875; 5.5
-12.84375; 10.34375
-14.3125; 11.03125
-14.1875; 13.9375
-16.3125; 14.71875
-17.3125; 14.875
-16.46875; 14.78125
-15.5; 13.53125
-15.71875; 13.46875
-16; 12.34375
-16.5625; 12.03125
-16.25; 11.90625
-16.96875; 12.75
-17.15625; 12.25
-17.625; 13.46875
-18.03125; 13.8125
-18.71875; 13.34375
-18.65625; 13.125
-18.59375; 10.65625
-18.5625; 9.53125
-17.625; 9.9375
-18.0625; 9.8125
-18.46875; 9.75
-20.75; 9.34375
-21.78125; 9.59375
-20.78125; 9.34375
-20.875; 7.96875
-20.71875; 7.34375
-19.71875; 7.21875
-17.3125; 7.21875
-15.03125;8
-13.28125; 7.84375
-10.4375; 8.84375
-6.875; 10.0625
-4.34375; 10.40625
-3.53125; 12.46875
-2.46875;16
-3.25; 18.78125
-3.03125; 22.6875
-0.65625; 25.875
0.53125; 30.28125
4.25; 33.125
8; 36.75
11.40625; 39.375
14.03125; 41.09375
15.65625; 42.40625
17.5; 41.84375
18.09375; 39.5
18.09375; 36.15625
17.75; 32.90625
16.71875; 29.9375
17.1875; 27.5
15.8125;24
15.1875; 21.09375
13.75; 19.84375
12.25; 18.71875
10.375; 16.21875
7.15625; 13.28125
5.03125; 10.34375
2; 9.21875
-1.625;7
-2.28125; 5.09375
-4.15625; 4.53125
-3.90625; 4.96875
-4.375; 3.78125
-4.40625; 2.875
-5.0625; 1.25
-6.84375; 0.375
-7.71875; 0.59375
-8.0625; -0.4375
-7.5; -0.78125
-7.3125; -0.8125
-7.84375; 0.25
-7.8125; -1.1875
-10.96875; -0.21875
-13.0625; -1.15625
-14.3125; -0.9375
-16.53125; -1.03125
-17.625; -1.0625
-17.84375; -1.15625
-19.5625; -0.21875
-22.0625; 0.59375
-26.4375;1
-28.65625; 2.28125
-31.5625; 4.28125
-31.53125; 3.5625
-30.625; 2.71875
-30.3125;2
-31.25; 3.84375
-32.15625; 7.40625
-34.65625; 8.875
-37.6875; 9.75
-39.90625; 10.8125
-40.09375; 12.21875
-40.96875; 12.96875
-39.3125; 15.625
-39.5; 17.375
-39.21875; 20.125
-37.3125; 22.53125
-35.84375; 25.59375
-36.1875; 28.84375
-37.125; 30.9375
-40.375; 33.09375
-43.1875; 34.1875
-44.59375; 35.5625
-45.65625; 36.5625
-46.96875; 38.34375
-47.28125; 39.25
-49.34375; 40.53125
-51.8125; 41.0625
-53.34375; 41.5625
-53.84375; 41.4375
-53.4375; 41.40625
-52.96875; 41.53125
-53.59375; 41.40625
-54.71875; 41.4375
-55.5625; 41.75
-56.5625; 41.90625
-54.78125; 41.3125
-54.09375; 39.90625
-53.9375; 38.03125
-54.40625; 34.4375
-54.25; 31.09375
-55.53125; 28.6875
-57.0625; 25.75
-56.46875; 22.09375
-56.625; 18.84375
-55.4375; 15.34375
-55.9375; 12.625
-55.25; 9.625
-54.96875; 9.625
-54.625; 7.46875
-53; 4.8125
-52.5625; 1.40625
-51.125; 0.09375
-51.40625; -0.46875
-51.21875; -0.21875
-50.875; -0.625
-49.1875; -0.46875
-46.375; 0.53125
-39.96875; -2.5625
-35.84375; -9.71875
-32.53125; -12.875
-32.46875; -14.125
-31.46875; -13.9375
-28.4375; -15.34375
-27.34375; -18.59375
-25.125; -22.4375
-23.03125; -23.53125
-21.875; -23.5625
-21.25; -23.4375
-19.1875; -24.5
-17.28125; -25.46875
-13.1875; -24.71875
-11.09375; -24.78125
-9.1875; -22.4375
-10.5625; -20.03125
-11.3125; -19.375
-13.875; -17.3125
-16.46875; -14.9375
-19.96875; -12.34375
-23.15625; -9.875
-25.15625; -8.5625
-26.125; -5.84375
-27.375; -1.9375
-26.78125; 0.25
-26.59375; -0.625
-26.625; 0.46875
-25.53125; 0.28125
-24.59375; 2.46875
-23.4375; 2.5
-22.34375; 4.09375
-22.21875;6
-21.5; 6.875
-21.25; 8.375
-20.78125; 9.46875
-17.6875;10
-13.8125; 9.8125
-12.46875; 10.78125
-12.84375; 14.53125
-13.9375; 17.78125
-13.71875; 19.875
-13.75; 20.53125
-11.875; 20.8125
-10.21875; 21.9375
-8.53125; 23.34375
-6.25; 23.4375
-5.5625; 24.15625
-4.5; 24.71875
-4.28125; 25.0625
-3.65625;24
-3.625; 20.40625
-4.21875; 18.78125
-6.5625; 15.71875
-7.71875; 13.8125
-9.75; 10.5625
-9.84375; 9.28125
-10.90625; 9.3125
-9.09375; 8.65625
-9.5; 7.6875
-9.09375; 7.3125
-10.71875; 6.59375
-12.5; 5.21875
-12.625; 2.78125
-12.78125; 0.71875
-15.15625; -0.15625
-16.3125; -1.3125
-17.25; -0.59375
-18.15625; -0.03125
-17.625; -0.03125
-17.9375; 0.09375
-16.53125; 0.3125
-16.78125; -0.53125
-16.59375; -0.875
-17.9375; -0.8125
-16.5; -0.21875
-16.6875; -0.8125
-16.84375; -0.90625
-16.75; -0.5625
-19.25; -0.90625
-21.4375; -2.34375
-22.71875; -3.21875
-23.4375; -1.46875
-24.21875; -0.9375
-27; -0.875
-31; -0.875
-35.75;-1
-40.625; -0.15625
-41.96875; -0.96875
-42.21875; -1.15625
-40.625; -0.90625
