name, timestamp, angle1, angle2
ads_eval_kit, 16:11:41, -11.375, -2.84375
ads_eval_kit, 16:11:41, -11.65625, -2.625
ads_eval_kit, 16:11:41, -11.3125, -3.6875
ads_eval_kit, 16:11:41, -11.59375, -2.71875
ads_eval_kit, 16:11:41, -11.8125, -2.21875
ads_eval_kit, 16:11:41, -11.53125, -2.21875
ads_eval_kit, 16:11:41, -10.8125, -1.9375
ads_eval_kit, 16:11:41, -10.34375, -1.84375
ads_eval_kit, 16:11:41, -9.6875, -1.25
ads_eval_kit, 16:11:41, -9.78125, -2.6875
ads_eval_kit, 16:11:41, -9.65625, -2.21875
ads_eval_kit, 16:11:41, -10.21875, -1.875
ads_eval_kit, 16:11:41, -9.28125, -1.875
ads_eval_kit, 16:11:41, -8.75, -2.125
ads_eval_kit, 16:11:42, -8.625, -1.4375
ads_eval_kit, 16:11:42, -8.875, -1.5
ads_eval_kit, 16:11:42, -8.90625, -1.09375
ads_eval_kit, 16:11:42, -8.96875, -1.8125
ads_eval_kit, 16:11:42, -8.96875, -1.15625
ads_eval_kit, 16:11:42, -8.59375, -1.03125
ads_eval_kit, 16:11:42, -8.65625, -1.71875
ads_eval_kit, 16:11:42, -8.46875, -1.03125
ads_eval_kit, 16:11:42, -9.0625, -1.34375
ads_eval_kit, 16:11:42, -8.53125, -1
ads_eval_kit, 16:11:42, -8.03125, -1.03125
ads_eval_kit, 16:11:42, -7.4375, -1.1875
ads_eval_kit, 16:11:42, -7.375, -0.53125
ads_eval_kit, 16:11:42, -6.9375, -1.125
ads_eval_kit, 16:11:42, -7.4375, -1
ads_eval_kit, 16:11:42, -8.09375, -0.375
ads_eval_kit, 16:11:42, -7.1875, -0.65625
ads_eval_kit, 16:11:42, -6.75, -0.59375
ads_eval_kit, 16:11:42, -6.90625, -1.65625
ads_eval_kit, 16:11:42, -6.71875, -0.53125
ads_eval_kit, 16:11:42, -6.84375, -0.9375
ads_eval_kit, 16:11:42, -7.875, -0.46875
ads_eval_kit, 16:11:42, -7.375, -1.28125
ads_eval_kit, 16:11:42, -7.96875, -0.75
ads_eval_kit, 16:11:42, -7.96875, -0.59375
ads_eval_kit, 16:11:42, -7.15625, -0.875
ads_eval_kit, 16:11:42, -6.6875, -0.375
ads_eval_kit, 16:11:42, -6.40625, -1
ads_eval_kit, 16:11:42, -7.15625, -0.65625
ads_eval_kit, 16:11:42, -7.5, -0.6875
ads_eval_kit, 16:11:42, -7.5, -0.96875
ads_eval_kit, 16:11:42, -6.75, -0.8125
ads_eval_kit, 16:11:42, -7, -0.96875
ads_eval_kit, 16:11:42, -6.21875, -0.40625
ads_eval_kit, 16:11:42, -7.125, -0.34375
ads_eval_kit, 16:11:42, -7.15625, -0.53125
ads_eval_kit, 16:11:42, -7.46875, -0.46875
ads_eval_kit, 16:11:42, -6.90625, -0.90625
ads_eval_kit, 16:11:42, -6.96875, -0.65625
ads_eval_kit, 16:11:42, -6.15625, -0.9375
ads_eval_kit, 16:11:42, -6.5, -0.25
ads_eval_kit, 16:11:42, -6.71875, -1
ads_eval_kit, 16:11:42, -7.28125, -0.875
ads_eval_kit, 16:11:42, -7.5625, -1.0625
ads_eval_kit, 16:11:42, -6.9375, -0.84375
ads_eval_kit, 16:11:42, -8.15625, -1.15625
ads_eval_kit, 16:11:42, -7.0625, -0.4375
ads_eval_kit, 16:11:42, -6.28125, -0.46875
ads_eval_kit, 16:11:42, -6.59375, -0.46875
ads_eval_kit, 16:11:42, -6.1875, -0.71875
ads_eval_kit, 16:11:42, -7.34375, -1.375
ads_eval_kit, 16:11:42, -6.125, -0.96875
ads_eval_kit, 16:11:42, -6.28125, -0.53125
ads_eval_kit, 16:11:42, -6.4375, -0.8125
ads_eval_kit, 16:11:42, -6.625, -0.625
ads_eval_kit, 16:11:42, -5.875, -0.71875
ads_eval_kit, 16:11:42, -6.34375, -1.28125
ads_eval_kit, 16:11:42, -6.53125, -0.5
ads_eval_kit, 16:11:42, -6.6875, -0.75
ads_eval_kit, 16:11:42, -6.4375, -0.4375
ads_eval_kit, 16:11:42, -6, -1.3125
ads_eval_kit, 16:11:42, -5.59375, -0.34375
ads_eval_kit, 16:11:42, -5.96875, -0.03125
ads_eval_kit, 16:11:42, -5.875, -0.96875
ads_eval_kit, 16:11:42, -5.8125, -0.40625
ads_eval_kit, 16:11:42, -5.25, -0.9375
ads_eval_kit, 16:11:42, -4.71875, -1
ads_eval_kit, 16:11:42, -4.78125, -0.15625
ads_eval_kit, 16:11:42, -5.125, -0.40625
ads_eval_kit, 16:11:42, -3.75, -0.25
ads_eval_kit, 16:11:42, -4.34375, -0.8125
ads_eval_kit, 16:11:42, -3.1875, -1.28125
ads_eval_kit, 16:11:42, -2.21875, -0.25
ads_eval_kit, 16:11:42, -2.15625, -0.9375
ads_eval_kit, 16:11:42, -2.625, -1
ads_eval_kit, 16:11:42, -2.09375, -0.6875
ads_eval_kit, 16:11:42, -1.65625, 0.0625
ads_eval_kit, 16:11:42, -1.71875, -0.8125
ads_eval_kit, 16:11:42, -1.78125, -0.65625
ads_eval_kit, 16:11:42, -2.15625, -0.25
ads_eval_kit, 16:11:42, -2.40625, -0.84375
ads_eval_kit, 16:11:42, -2.65625, -1.0625
ads_eval_kit, 16:11:42, -1.9375, -0.65625
ads_eval_kit, 16:11:42, -2.4375, -0.75
ads_eval_kit, 16:11:42, -2.53125, -0.75
ads_eval_kit, 16:11:42, -2.65625, -1
ads_eval_kit, 16:11:42, -1.78125, -0.9375
ads_eval_kit, 16:11:42, -1.46875, -0.75
ads_eval_kit, 16:11:42, -2.03125, -1.21875
ads_eval_kit, 16:11:42, -0.96875, -0.65625
ads_eval_kit, 16:11:42, -0.90625, -0.59375
ads_eval_kit, 16:11:42, -1.375, 0.25
ads_eval_kit, 16:11:42, -1.125, -1.375
ads_eval_kit, 16:11:42, -0.90625, -0.75
ads_eval_kit, 16:11:42, -0.40625, 0.375
ads_eval_kit, 16:11:42, -0.78125, -0.78125
ads_eval_kit, 16:11:42, 0.03125, -0.75
ads_eval_kit, 16:11:42, 0.09375, -0.75
ads_eval_kit, 16:11:42, 0.125, -0.40625
ads_eval_kit, 16:11:42, -0.21875, -0.1875
ads_eval_kit, 16:11:42, -0.53125, -0.3125
ads_eval_kit, 16:11:42, -0.0625, -0.21875
ads_eval_kit, 16:11:42, -0.46875, 0.03125
ads_eval_kit, 16:11:43, 0, -0.5
ads_eval_kit, 16:11:43, 0.90625, 0.09375
ads_eval_kit, 16:11:43, 0.46875, -0.1875
ads_eval_kit, 16:11:43, 0.96875, -0.09375
ads_eval_kit, 16:11:43, 0.40625, -0.3125
ads_eval_kit, 16:11:43, 0.90625, -0.40625
ads_eval_kit, 16:11:43, 2.59375, 0.25
ads_eval_kit, 16:11:43, 2.3125, -0.15625
ads_eval_kit, 16:11:43, 3.21875, 0.03125
ads_eval_kit, 16:11:43, 3.59375, 0.3125
ads_eval_kit, 16:11:43, 3.59375, 0.1875
ads_eval_kit, 16:11:43, 3.625, -0.15625
ads_eval_kit, 16:11:43, 4.5625, 0
ads_eval_kit, 16:11:43, 4.8125, 0.0625
ads_eval_kit, 16:11:43, 4.5625, -0.09375
ads_eval_kit, 16:11:43, 4.46875, -0.09375
ads_eval_kit, 16:11:43, 4.375, 0.25
ads_eval_kit, 16:11:43, 4.03125, 0.03125
ads_eval_kit, 16:11:43, 4.15625, -0.59375
ads_eval_kit, 16:11:43, 4.15625, 0.25
ads_eval_kit, 16:11:43, 5.21875, -0.125
ads_eval_kit, 16:11:43, 4.875, 0.28125
ads_eval_kit, 16:11:43, 5.9375, -0.09375
ads_eval_kit, 16:11:43, 4.8125, 0.03125
ads_eval_kit, 16:11:43, 5.75, 0.15625
ads_eval_kit, 16:11:43, 5.15625, -0.03125
ads_eval_kit, 16:11:43, 5.15625, 0.03125
ads_eval_kit, 16:11:43, 5.78125, 0.46875
ads_eval_kit, 16:11:43, 5.34375, -0.15625
ads_eval_kit, 16:11:43, 6.34375, -0.3125
ads_eval_kit, 16:11:43, 6.71875, -0.59375
ads_eval_kit, 16:11:43, 6.59375, -0.09375
ads_eval_kit, 16:11:43, 7.90625, -0.28125
ads_eval_kit, 16:11:43, 7.5, 0.09375
ads_eval_kit, 16:11:43, 8, 0.09375
ads_eval_kit, 16:11:43, 7.5625, -0.71875
ads_eval_kit, 16:11:43, 8.25, -0.15625
ads_eval_kit, 16:11:43, 8.3125, -1.28125
ads_eval_kit, 16:11:43, 7.78125, -1.15625
ads_eval_kit, 16:11:43, 7.09375, -0.4375
ads_eval_kit, 16:11:43, 7.84375, -0.09375
ads_eval_kit, 16:11:43, 7.34375, -0.09375
ads_eval_kit, 16:11:43, 7.34375, -0.71875
ads_eval_kit, 16:11:43, 8.375, -1.21875
ads_eval_kit, 16:11:43, 8.28125, -1
ads_eval_kit, 16:11:43, 9, -1.03125
ads_eval_kit, 16:11:43, 8.375, -1.5
ads_eval_kit, 16:11:43, 8.625, -1.34375
ads_eval_kit, 16:11:43, 8.4375, -1.0625
ads_eval_kit, 16:11:43, 8.84375, -1.21875
ads_eval_kit, 16:11:43, 8.3125, -1.03125
ads_eval_kit, 16:11:43, 8.84375, -1.375
ads_eval_kit, 16:11:43, 8.8125, -1.03125
ads_eval_kit, 16:11:43, 8.96875, -0.78125
ads_eval_kit, 16:11:43, 9.1875, -0.78125
ads_eval_kit, 16:11:43, 9.625, -0.9375
ads_eval_kit, 16:11:43, 9.40625, -0.96875
ads_eval_kit, 16:11:43, 9.71875, -0.65625
ads_eval_kit, 16:11:43, 10, -0.625
ads_eval_kit, 16:11:43, 9.84375, -1.21875
ads_eval_kit, 16:11:43, 9.90625, -0.53125
ads_eval_kit, 16:11:43, 10.5, -0.8125
ads_eval_kit, 16:11:43, 11.40625, -0.84375
ads_eval_kit, 16:11:43, 11.5625, -0.9375
ads_eval_kit, 16:11:43, 11.875, -0.71875
ads_eval_kit, 16:11:43, 11.96875, -1.4375
ads_eval_kit, 16:11:43, 12.34375, -0.3125
ads_eval_kit, 16:11:43, 12.6875, -0.65625
ads_eval_kit, 16:11:43, 13.25, -0.59375
ads_eval_kit, 16:11:43, 12.4375, -0.34375
ads_eval_kit, 16:11:43, 13.65625, -1.3125
ads_eval_kit, 16:11:43, 13.84375, -1.28125
ads_eval_kit, 16:11:43, 13.375, -0.71875
ads_eval_kit, 16:11:43, 14.1875, -1.03125
ads_eval_kit, 16:11:43, 14.71875, -0.8125
ads_eval_kit, 16:11:43, 15, -0.96875
ads_eval_kit, 16:11:43, 15.84375, -0.59375
ads_eval_kit, 16:11:43, 15.6875, -0.65625
ads_eval_kit, 16:11:43, 15.1875, -0.71875
ads_eval_kit, 16:11:43, 15.1875, -1
ads_eval_kit, 16:11:43, 16.96875, -0.53125
ads_eval_kit, 16:11:43, 16.3125, -0.59375
ads_eval_kit, 16:11:43, 16.9375, -1.0625
ads_eval_kit, 16:11:43, 17.65625, -0.96875
ads_eval_kit, 16:11:43, 18.28125, -1.375
ads_eval_kit, 16:11:43, 18.0625, -0.59375
ads_eval_kit, 16:11:43, 18.3125, -0.59375
ads_eval_kit, 16:11:43, 18.625, -0.21875
ads_eval_kit, 16:11:43, 19.0625, 0
ads_eval_kit, 16:11:43, 19.03125, -0.46875
ads_eval_kit, 16:11:43, 19.25, -0.75
ads_eval_kit, 16:11:43, 18.875, -0.53125
ads_eval_kit, 16:11:43, 19.9375, -0.875
ads_eval_kit, 16:11:43, 20.59375, -0.9375
ads_eval_kit, 16:11:43, 20.65625, -0.5
ads_eval_kit, 16:11:43, 21.4375, -1.375
ads_eval_kit, 16:11:43, 21.3125, -0.71875
ads_eval_kit, 16:11:43, 22.0625, -0.90625
ads_eval_kit, 16:11:43, 22.40625, -1.0625
ads_eval_kit, 16:11:43, 22.21875, -0.28125
ads_eval_kit, 16:11:44, 22.21875, -1
ads_eval_kit, 16:11:44, 23.5, -1.21875
ads_eval_kit, 16:11:44, 23.90625, -0.8125
ads_eval_kit, 16:11:44, 23.03125, 0.09375
ads_eval_kit, 16:11:44, 23.625, -0.28125
ads_eval_kit, 16:11:44, 23.15625, -0.4375
ads_eval_kit, 16:11:44, 23.6875, -0.21875
ads_eval_kit, 16:11:44, 25, -0.53125
ads_eval_kit, 16:11:44, 25.1875, -0.46875
ads_eval_kit, 16:11:44, 24.34375, -0.1875
ads_eval_kit, 16:11:44, 25.5625, -0.125
ads_eval_kit, 16:11:44, 25.40625, -0.25
ads_eval_kit, 16:11:44, 24.5, -0.34375
ads_eval_kit, 16:11:44, 25.65625, 0.09375
ads_eval_kit, 16:11:44, 24.40625, -0.25
ads_eval_kit, 16:11:44, 24.34375, -0.4375
ads_eval_kit, 16:11:44, 24.78125, -0.3125
ads_eval_kit, 16:11:44, 24.34375, -0.21875
ads_eval_kit, 16:11:44, 24.40625, 0.1875
ads_eval_kit, 16:11:44, 23.96875, -0.1875
ads_eval_kit, 16:11:44, 24.4375, -0.375
ads_eval_kit, 16:11:44, 24.90625, -0.21875
ads_eval_kit, 16:11:44, 24.1875, -0.59375
ads_eval_kit, 16:11:44, 23.90625, -0.4375
ads_eval_kit, 16:11:44, 25.25, -0.65625
ads_eval_kit, 16:11:44, 24.21875, -0.375
ads_eval_kit, 16:11:44, 24.21875, 0.15625
ads_eval_kit, 16:11:44, 24.625, -0.59375
ads_eval_kit, 16:11:44, 24.5, -0.1875
ads_eval_kit, 16:11:44, 25.0625, -0.46875
ads_eval_kit, 16:11:44, 25.34375, -0.1875
ads_eval_kit, 16:11:44, 24.84375, -0.34375
ads_eval_kit, 16:11:44, 25.09375, -0.3125
ads_eval_kit, 16:11:44, 25.09375, 0.25
ads_eval_kit, 16:11:44, 25.3125, -0.5
ads_eval_kit, 16:11:44, 25.90625, -0.65625
ads_eval_kit, 16:11:44, 25.75, -0.40625
ads_eval_kit, 16:11:44, 26.9375, -0.59375
ads_eval_kit, 16:11:44, 26.6875, -0.65625
ads_eval_kit, 16:11:44, 27.0625, 0.625
ads_eval_kit, 16:11:44, 28.15625, 0.28125
ads_eval_kit, 16:11:44, 27.875, 0
ads_eval_kit, 16:11:44, 28.90625, -0.78125
ads_eval_kit, 16:11:44, 28.53125, -0.75
ads_eval_kit, 16:11:44, 29.0625, -0.75
ads_eval_kit, 16:11:44, 29.65625, -1.21875
ads_eval_kit, 16:11:44, 29.3125, -0.65625
ads_eval_kit, 16:11:44, 30.15625, -1.125
ads_eval_kit, 16:11:44, 29.15625, -0.15625
ads_eval_kit, 16:11:44, 30.3125, -0.625
ads_eval_kit, 16:11:44, 30.9375, -1
ads_eval_kit, 16:11:44, 31.40625, -0.09375
ads_eval_kit, 16:11:44, 31.28125, -1.1875
ads_eval_kit, 16:11:44, 31.25, -0.71875
ads_eval_kit, 16:11:44, 31.46875, 0
ads_eval_kit, 16:11:44, 32.09375, -0.25
ads_eval_kit, 16:11:44, 31.25, -0.90625
ads_eval_kit, 16:11:44, 30.9375, -0.53125
ads_eval_kit, 16:11:44, 31.21875, -0.5
ads_eval_kit, 16:11:44, 31.75, -0.1875
ads_eval_kit, 16:11:44, 31.59375, -0.09375
ads_eval_kit, 16:11:44, 32.625, -0.6875
ads_eval_kit, 16:11:44, 33.8125, -1.21875
ads_eval_kit, 16:11:44, 34.78125, -1.5
ads_eval_kit, 16:11:44, 34.21875, -0.40625
ads_eval_kit, 16:11:44, 34.25, -0.59375
ads_eval_kit, 16:11:44, 34.53125, -0.46875
ads_eval_kit, 16:11:44, 34.8125, -0.9375
ads_eval_kit, 16:11:44, 34.53125, -0.75
ads_eval_kit, 16:11:44, 35.46875, -0.625
ads_eval_kit, 16:11:44, 36.59375, -0.59375
ads_eval_kit, 16:11:44, 35.09375, -1.03125
ads_eval_kit, 16:11:44, 35.40625, -0.8125
ads_eval_kit, 16:11:44, 35.6875, -0.03125
ads_eval_kit, 16:11:44, 35.46875, -0.65625
ads_eval_kit, 16:11:44, 34.59375, -0.90625
ads_eval_kit, 16:11:44, 35.125, -1
ads_eval_kit, 16:11:44, 34.03125, -0.65625
ads_eval_kit, 16:11:44, 33.9375, 0.3125
ads_eval_kit, 16:11:44, 34.15625, -0.28125
ads_eval_kit, 16:11:44, 33.65625, -1.125
ads_eval_kit, 16:11:44, 34.71875, -1.15625
ads_eval_kit, 16:11:44, 34.5625, -0.875
ads_eval_kit, 16:11:44, 34.875, -0.875
ads_eval_kit, 16:11:44, 35.71875, -0.34375
ads_eval_kit, 16:11:44, 36.0625, -0.40625
ads_eval_kit, 16:11:44, 36.8125, -1.71875
ads_eval_kit, 16:11:44, 37.15625, -0.46875
ads_eval_kit, 16:11:44, 37.0625, -0.875
ads_eval_kit, 16:11:44, 37.75, -0.46875
ads_eval_kit, 16:11:44, 37.96875, -0.3125
ads_eval_kit, 16:11:44, 38.03125, -0.84375
ads_eval_kit, 16:11:44, 38.09375, -0.65625
ads_eval_kit, 16:11:44, 39.03125, -0.28125
ads_eval_kit, 16:11:44, 38.6875, -0.3125
ads_eval_kit, 16:11:44, 39.875, -0.4375
ads_eval_kit, 16:11:44, 40.84375, -0.28125
ads_eval_kit, 16:11:44, 41.875, -0.875
ads_eval_kit, 16:11:44, 43.46875, -0.4375
ads_eval_kit, 16:11:45, 43.75, -0.875
ads_eval_kit, 16:11:45, 43.65625, -0.90625
ads_eval_kit, 16:11:45, 44.375, -0.65625
ads_eval_kit, 16:11:45, 45.03125, -0.96875
ads_eval_kit, 16:11:45, 44.9375, -0.46875
ads_eval_kit, 16:11:45, 44.9375, -0.09375
ads_eval_kit, 16:11:45, 44.75, -0.15625
ads_eval_kit, 16:11:45, 45.09375, -0.6875
ads_eval_kit, 16:11:45, 44.5625, -0.25
ads_eval_kit, 16:11:45, 45.9375, -0.28125
ads_eval_kit, 16:11:45, 44.4375, -0.34375
ads_eval_kit, 16:11:45, 45.15625, -0.9375
ads_eval_kit, 16:11:45, 45.96875, -0.4375
ads_eval_kit, 16:11:45, 44.65625, -0.53125
ads_eval_kit, 16:11:45, 44.65625, -0.875
ads_eval_kit, 16:11:45, 43.84375, -0.84375
ads_eval_kit, 16:11:45, 45.8125, -1.0625
ads_eval_kit, 16:11:45, 45.84375, -0.9375
ads_eval_kit, 16:11:45, 45.5, -0.9375
ads_eval_kit, 16:11:45, 46.28125, -0.9375
ads_eval_kit, 16:11:45, 46.75, -0.84375
ads_eval_kit, 16:11:45, 46.5, -0.96875
ads_eval_kit, 16:11:45, 45.9375, -1.71875
ads_eval_kit, 16:11:45, 45.96875, -1.53125
ads_eval_kit, 16:11:45, 45.90625, -1.28125
ads_eval_kit, 16:11:45, 46.1875, -1.78125
ads_eval_kit, 16:11:45, 45.6875, -2.0625
ads_eval_kit, 16:11:45, 46.0625, -1.375
ads_eval_kit, 16:11:45, 46.25, -1.53125
ads_eval_kit, 16:11:45, 45.875, -1.78125
ads_eval_kit, 16:11:45, 46.15625, -1.03125
ads_eval_kit, 16:11:45, 46.03125, -1.78125
ads_eval_kit, 16:11:45, 45.21875, -2
ads_eval_kit, 16:11:45, 45.375, -1.5
ads_eval_kit, 16:11:45, 45.9375, -1.625
ads_eval_kit, 16:11:45, 46.625, -1.84375
ads_eval_kit, 16:11:45, 46.625, -2.0625
ads_eval_kit, 16:11:45, 46.78125, -1.90625
ads_eval_kit, 16:11:45, 47.03125, -2.09375
ads_eval_kit, 16:11:45, 46.90625, -1.9375
ads_eval_kit, 16:11:45, 46.1875, -2.34375
ads_eval_kit, 16:11:45, 47.375, -2.5
ads_eval_kit, 16:11:45, 46.40625, -2.5625
ads_eval_kit, 16:11:45, 47.5, -2
ads_eval_kit, 16:11:45, 46.28125, -2.1875
ads_eval_kit, 16:11:45, 46.78125, -2.4375
ads_eval_kit, 16:11:45, 46.25, -2.5625
ads_eval_kit, 16:11:45, 47.1875, -2.28125
ads_eval_kit, 16:11:45, 46.71875, -1.96875
ads_eval_kit, 16:11:45, 46.625, -2.5625
ads_eval_kit, 16:11:45, 46.78125, -2
ads_eval_kit, 16:11:45, 47.25, -2.4375
ads_eval_kit, 16:11:45, 46.59375, -2.59375
ads_eval_kit, 16:11:45, 47.125, -2.09375
ads_eval_kit, 16:11:45, 46.46875, -2.28125
ads_eval_kit, 16:11:45, 47.5625, -2.3125
ads_eval_kit, 16:11:45, 46.25, -2.28125
ads_eval_kit, 16:11:45, 47.40625, -2.90625
ads_eval_kit, 16:11:45, 46.96875, -2.3125
ads_eval_kit, 16:11:45, 46.75, -2.4375
ads_eval_kit, 16:11:45, 47.34375, -2.25
ads_eval_kit, 16:11:45, 47.4375, -2.28125
ads_eval_kit, 16:11:45, 46.59375, -2.09375
ads_eval_kit, 16:11:45, 47.1875, -2.34375
ads_eval_kit, 16:11:45, 46.34375, -2.125
ads_eval_kit, 16:11:45, 47.5625, -2.4375
ads_eval_kit, 16:11:45, 47.25, -2.09375
ads_eval_kit, 16:11:45, 46.3125, -2.4375
ads_eval_kit, 16:11:45, 46.375, -2.6875
ads_eval_kit, 16:11:45, 47.40625, -1.84375
ads_eval_kit, 16:11:45, 46.8125, -1.59375
ads_eval_kit, 16:11:45, 47.09375, -2.65625
ads_eval_kit, 16:11:45, 47.0625, -1.9375
ads_eval_kit, 16:11:45, 47.03125, -3.0625
ads_eval_kit, 16:11:45, 46.6875, -2.71875
ads_eval_kit, 16:11:45, 46.09375, -2.15625
ads_eval_kit, 16:11:45, 46.8125, -1.0625
ads_eval_kit, 16:11:45, 47.0625, -1.375
ads_eval_kit, 16:11:45, 45.21875, -1.9375
ads_eval_kit, 16:11:45, 46.25, -1.28125
ads_eval_kit, 16:11:45, 45.09375, -0.46875
ads_eval_kit, 16:11:45, 44.8125, -0.34375
ads_eval_kit, 16:11:45, 43.875, -2.28125
ads_eval_kit, 16:11:45, 43.375, -0.8125
ads_eval_kit, 16:11:45, 43.03125, -0.6875
ads_eval_kit, 16:11:45, 42.5625, -0.8125
ads_eval_kit, 16:11:45, 41.8125, -0.65625
ads_eval_kit, 16:11:45, 42.21875, -0.40625
ads_eval_kit, 16:11:45, 41.65625, -1.28125
ads_eval_kit, 16:11:45, 41.6875, -0.65625
ads_eval_kit, 16:11:45, 41.25, -0.75
ads_eval_kit, 16:11:45, 41.3125, -0.0625
ads_eval_kit, 16:11:45, 41.15625, -1.03125
ads_eval_kit, 16:11:45, 41.28125, -0.875
ads_eval_kit, 16:11:45, 42.34375, -0.8125
ads_eval_kit, 16:11:45, 41.75, -0.5625
ads_eval_kit, 16:11:45, 42, -0.9375
ads_eval_kit, 16:11:45, 41.15625, -1.15625
ads_eval_kit, 16:11:45, 41.46875, -1.1875
ads_eval_kit, 16:11:45, 41.5, -1.09375
ads_eval_kit, 16:11:45, 41.53125, -1.375
ads_eval_kit, 16:11:45, 41.03125, -0.9375
ads_eval_kit, 16:11:45, 41.71875, -0.6875
ads_eval_kit, 16:11:46, 41.6875, -1.25
ads_eval_kit, 16:11:46, 41.28125, -1.1875
ads_eval_kit, 16:11:46, 41.0625, -1.15625
ads_eval_kit, 16:11:46, 41.59375, -1.0625
ads_eval_kit, 16:11:46, 40.59375, -1.3125
ads_eval_kit, 16:11:46, 39.8125, -0.84375
ads_eval_kit, 16:11:46, 39.25, -1.28125
ads_eval_kit, 16:11:46, 38.59375, -0.875
ads_eval_kit, 16:11:46, 38.84375, -1.40625
ads_eval_kit, 16:11:46, 38.90625, -1.1875
ads_eval_kit, 16:11:46, 38.9375, -1.5
ads_eval_kit, 16:11:46, 38.9375, -1.9375
ads_eval_kit, 16:11:46, 38.375, -1.03125
ads_eval_kit, 16:11:46, 38.625, -1.375
ads_eval_kit, 16:11:46, 38.625, -0.84375
ads_eval_kit, 16:11:46, 38.5, -1.625
ads_eval_kit, 16:11:46, 38.34375, -1.3125
ads_eval_kit, 16:11:46, 37.25, -1.09375
ads_eval_kit, 16:11:46, 38.25, -0.8125
ads_eval_kit, 16:11:46, 37.375, -1.34375
ads_eval_kit, 16:11:46, 37.125, -0.84375
ads_eval_kit, 16:11:46, 36.0625, -1.4375
ads_eval_kit, 16:11:46, 36.1875, -1.9375
ads_eval_kit, 16:11:46, 35.21875, -1.53125
ads_eval_kit, 16:11:46, 35.625, -2.5625
ads_eval_kit, 16:11:46, 35.5625, -1.78125
ads_eval_kit, 16:11:46, 33.34375, -1.78125
ads_eval_kit, 16:11:46, 34.25, -1.875
ads_eval_kit, 16:11:46, 33.59375, -1.84375
ads_eval_kit, 16:11:46, 32.25, -2.21875
ads_eval_kit, 16:11:46, 32.5625, -2.4375
ads_eval_kit, 16:11:46, 32.15625, -1.71875
ads_eval_kit, 16:11:46, 32.6875, -2.875
ads_eval_kit, 16:11:46, 32.96875, -2.78125
ads_eval_kit, 16:11:46, 31.09375, -2.0625
ads_eval_kit, 16:11:46, 30.5, -2.34375
ads_eval_kit, 16:11:46, 30.75, -1.8125
ads_eval_kit, 16:11:46, 31.0625, -2.03125
ads_eval_kit, 16:11:46, 31.59375, -2.53125
ads_eval_kit, 16:11:46, 29.5625, -2.0625
ads_eval_kit, 16:11:46, 31.78125, -2.28125
ads_eval_kit, 16:11:46, 30.8125, -2.5
ads_eval_kit, 16:11:46, 30.5625, -2.34375
ads_eval_kit, 16:11:46, 31.0625, -2.15625
ads_eval_kit, 16:11:46, 31.125, -1.9375
ads_eval_kit, 16:11:46, 31.09375, -2.125
ads_eval_kit, 16:11:46, 31.25, -1.78125
ads_eval_kit, 16:11:46, 31, -2.34375
ads_eval_kit, 16:11:46, 30.8125, -1.4375
ads_eval_kit, 16:11:46, 31.03125, -2.6875
ads_eval_kit, 16:11:46, 31.34375, -2.4375
ads_eval_kit, 16:11:46, 31.65625, -2.15625
ads_eval_kit, 16:11:46, 31.28125, -2.15625
