name, timestamp, angle1, angle2
ads_eval_kit, 16:12:43, 5.65625, 8.46875
ads_eval_kit, 16:12:43, 6.21875, 7.96875
ads_eval_kit, 16:12:43, 6.125, 7.6875
ads_eval_kit, 16:12:43, 5.21875, 8.46875
ads_eval_kit, 16:12:43, 5.21875, 8.125
ads_eval_kit, 16:12:43, 4.5625, 7.40625
ads_eval_kit, 16:12:43, 5.15625, 7.5625
ads_eval_kit, 16:12:43, 5.03125, 7.78125
ads_eval_kit, 16:12:43, 5, 7.0625
ads_eval_kit, 16:12:43, 4.78125, 6.78125
ads_eval_kit, 16:12:43, 5.5, 6.59375
ads_eval_kit, 16:12:43, 4.34375, 6.5625
ads_eval_kit, 16:12:43, 5.71875, 6.78125
ads_eval_kit, 16:12:43, 5.0625, 6.5625
ads_eval_kit, 16:12:43, 5, 7.03125
ads_eval_kit, 16:12:43, 5.28125, 6.625
ads_eval_kit, 16:12:43, 5.15625, 6.96875
ads_eval_kit, 16:12:43, 4.9375, 7
ads_eval_kit, 16:12:43, 5.65625, 6.625
ads_eval_kit, 16:12:43, 6.1875, 6.84375
ads_eval_kit, 16:12:43, 5.40625, 6.84375
ads_eval_kit, 16:12:43, 4.9375, 6.25
ads_eval_kit, 16:12:43, 6.09375, 6.375
ads_eval_kit, 16:12:43, 4.625, 6.5625
ads_eval_kit, 16:12:43, 5.40625, 6.5
ads_eval_kit, 16:12:43, 6.28125, 6.5
ads_eval_kit, 16:12:43, 6.1875, 6.53125
ads_eval_kit, 16:12:43, 6.1875, 5.78125
ads_eval_kit, 16:12:43, 6.375, 6.5625
ads_eval_kit, 16:12:43, 6, 6.125
ads_eval_kit, 16:12:43, 5.59375, 5.40625
ads_eval_kit, 16:12:43, 5, 5.28125
ads_eval_kit, 16:12:43, 4.28125, 4.8125
ads_eval_kit, 16:12:43, 5.125, 4.3125
ads_eval_kit, 16:12:43, 6.28125, 5.09375
ads_eval_kit, 16:12:43, 5.3125, 4.65625
ads_eval_kit, 16:12:43, 4.90625, 5.09375
ads_eval_kit, 16:12:43, 5.34375, 5.21875
ads_eval_kit, 16:12:43, 5.875, 4.9375
ads_eval_kit, 16:12:43, 5, 4.375
ads_eval_kit, 16:12:43, 5, 4.375
ads_eval_kit, 16:12:43, 5.25, 4.75
ads_eval_kit, 16:12:43, 4.78125, 3.6875
ads_eval_kit, 16:12:43, 5.4375, 3.65625
ads_eval_kit, 16:12:43, 5.03125, 3.40625
ads_eval_kit, 16:12:43, 4.84375, 3.0625
ads_eval_kit, 16:12:43, 5.09375, 2.25
ads_eval_kit, 16:12:43, 5.15625, 2.46875
ads_eval_kit, 16:12:43, 4.875, 2.4375
ads_eval_kit, 16:12:43, 5.46875, 2.125
ads_eval_kit, 16:12:43, 5.03125, 2.40625
ads_eval_kit, 16:12:43, 5.6875, 2.34375
ads_eval_kit, 16:12:43, 4.9375, 2.3125
ads_eval_kit, 16:12:43, 4.9375, 2.1875
ads_eval_kit, 16:12:43, 4.84375, 2.71875
ads_eval_kit, 16:12:43, 4.5625, 2.21875
ads_eval_kit, 16:12:43, 5.59375, 2.15625
ads_eval_kit, 16:12:43, 5.96875, 2.125
ads_eval_kit, 16:12:43, 5.15625, 2.1875
ads_eval_kit, 16:12:43, 4.5, 1.90625
ads_eval_kit, 16:12:43, 4.78125, 1.78125
ads_eval_kit, 16:12:43, 5.15625, 1.03125
ads_eval_kit, 16:12:43, 4.625, 1.96875
ads_eval_kit, 16:12:43, 5, 1.28125
ads_eval_kit, 16:12:43, 4.6875, 1.5
ads_eval_kit, 16:12:43, 4.875, 1.5
ads_eval_kit, 16:12:43, 3.0625, 1.5625
ads_eval_kit, 16:12:43, 4.46875, 1.21875
ads_eval_kit, 16:12:43, 5.3125, 1.8125
ads_eval_kit, 16:12:43, 4.46875, 1.21875
ads_eval_kit, 16:12:43, 4.84375, 1.1875
ads_eval_kit, 16:12:43, 4.5, 1.28125
ads_eval_kit, 16:12:43, 5.25, 1.125
ads_eval_kit, 16:12:43, 4.625, 1.1875
ads_eval_kit, 16:12:43, 4.28125, 0.9375
ads_eval_kit, 16:12:43, 4.25, 1.4375
ads_eval_kit, 16:12:43, 3.9375, 1.375
ads_eval_kit, 16:12:43, 4.40625, 1.3125
ads_eval_kit, 16:12:43, 3.53125, 1.09375
ads_eval_kit, 16:12:43, 4.65625, 1.09375
ads_eval_kit, 16:12:43, 4.9375, 1.9375
ads_eval_kit, 16:12:43, 5.375, 3.90625
ads_eval_kit, 16:12:43, 5.09375, 4.6875
ads_eval_kit, 16:12:43, 6.28125, 3.75
ads_eval_kit, 16:12:43, 6.125, 2.6875
ads_eval_kit, 16:12:43, 5.3125, 1.375
ads_eval_kit, 16:12:43, 5.8125, 1.03125
ads_eval_kit, 16:12:43, 5.9375, 1.375
ads_eval_kit, 16:12:44, 5.4375, 0.875
ads_eval_kit, 16:12:44, 4.96875, 0.84375
ads_eval_kit, 16:12:44, 5.21875, 1.03125
ads_eval_kit, 16:12:44, 5.03125, 1.28125
ads_eval_kit, 16:12:44, 5.25, 1.21875
ads_eval_kit, 16:12:44, 5.625, 1
