name, timestamp, angle1, angle2
ads_eval_kit, 16:16:20, 9.28125, -0.90625
ads_eval_kit, 16:16:20, 9.625, -1.5
ads_eval_kit, 16:16:20, 10, -1.65625
ads_eval_kit, 16:16:20, 8.6875, -1.5
ads_eval_kit, 16:16:20, 8.09375, -0.8125
ads_eval_kit, 16:16:20, 7.4375, -1.65625
ads_eval_kit, 16:16:20, 6.4375, -1
ads_eval_kit, 16:16:20, 6.09375, -0.9375
ads_eval_kit, 16:16:20, 5.96875, -1.21875
ads_eval_kit, 16:16:20, 5.6875, -1.5
ads_eval_kit, 16:16:20, 5.8125, -1.0625
ads_eval_kit, 16:16:20, 6.625, -2.0625
ads_eval_kit, 16:16:20, 6.6875, -0.65625
ads_eval_kit, 16:16:20, 6.46875, -1.5
ads_eval_kit, 16:16:20, 6.6875, -1.625
ads_eval_kit, 16:16:20, 7.90625, -0.9375
ads_eval_kit, 16:16:20, 8.5, -0.9375
ads_eval_kit, 16:16:20, 9.03125, -0.8125
ads_eval_kit, 16:16:20, 8.09375, -0.65625
ads_eval_kit, 16:16:20, 8.4375, -1.125
ads_eval_kit, 16:16:20, 8.375, -0.875
ads_eval_kit, 16:16:20, 8.9375, -0.71875
ads_eval_kit, 16:16:20, 8.96875, -1.03125
ads_eval_kit, 16:16:20, 10.53125, -1.3125
ads_eval_kit, 16:16:20, 11.375, -0.78125
ads_eval_kit, 16:16:20, 12.5, -1.4375
ads_eval_kit, 16:16:20, 10.875, -1.03125
ads_eval_kit, 16:16:20, 10.625, -1.53125
ads_eval_kit, 16:16:20, 11.25, -1.46875
ads_eval_kit, 16:16:20, 11.25, -1
ads_eval_kit, 16:16:20, 11.53125, -1.4375
ads_eval_kit, 16:16:20, 11.53125, -1.0625
ads_eval_kit, 16:16:20, 11.71875, -1.59375
ads_eval_kit, 16:16:20, 12.4375, -1.25
ads_eval_kit, 16:16:20, 13, -0.9375
ads_eval_kit, 16:16:20, 13.34375, -1.5
ads_eval_kit, 16:16:20, 12.96875, -1.28125
ads_eval_kit, 16:16:20, 13.21875, -0.90625
ads_eval_kit, 16:16:20, 11.8125, -1
ads_eval_kit, 16:16:20, 12.34375, -1.09375
ads_eval_kit, 16:16:20, 12.71875, -1.0625
ads_eval_kit, 16:16:20, 13.65625, -1.6875
ads_eval_kit, 16:16:20, 13.0625, -1.28125
ads_eval_kit, 16:16:20, 13.65625, -1.625
ads_eval_kit, 16:16:20, 15.40625, -1.15625
ads_eval_kit, 16:16:20, 15.375, -1.25
ads_eval_kit, 16:16:20, 16.59375, -1.09375
ads_eval_kit, 16:16:20, 16, -1.125
ads_eval_kit, 16:16:20, 15.96875, -1.21875
ads_eval_kit, 16:16:20, 17.125, -1.375
ads_eval_kit, 16:16:21, 18, -1
ads_eval_kit, 16:16:21, 18.15625, -1.0625
ads_eval_kit, 16:16:21, 18.9375, -1.28125
ads_eval_kit, 16:16:21, 18.625, -0.4375
ads_eval_kit, 16:16:21, 18.21875, -1.5
ads_eval_kit, 16:16:21, 17.96875, -0.9375
ads_eval_kit, 16:16:21, 19.84375, -1.125
ads_eval_kit, 16:16:21, 20.78125, -0.96875
ads_eval_kit, 16:16:21, 22.9375, -1.0625
ads_eval_kit, 16:16:21, 25.15625, -0.3125
ads_eval_kit, 16:16:21, 25.375, -0.4375
ads_eval_kit, 16:16:21, 23.875, -1.5
ads_eval_kit, 16:16:21, 25.53125, -0.6875
ads_eval_kit, 16:16:21, 25.15625, -0.34375
ads_eval_kit, 16:16:21, 24.375, -0.375
ads_eval_kit, 16:16:21, 24.6875, -0.375
ads_eval_kit, 16:16:21, 25.53125, -1.15625
ads_eval_kit, 16:16:21, 25.90625, -1.03125
ads_eval_kit, 16:16:21, 28.5625, -0.46875
ads_eval_kit, 16:16:21, 27.5, -0.15625
ads_eval_kit, 16:16:21, 28.375, -0.78125
ads_eval_kit, 16:16:21, 28.4375, -0.96875
ads_eval_kit, 16:16:21, 28.46875, -0.28125
ads_eval_kit, 16:16:21, 28.75, -1.3125
ads_eval_kit, 16:16:21, 29.03125, -1.09375
ads_eval_kit, 16:16:21, 28.21875, -0.9375
ads_eval_kit, 16:16:21, 28.09375, -1.21875
ads_eval_kit, 16:16:21, 28.40625, -0.875
ads_eval_kit, 16:16:21, 28.46875, -0.53125
ads_eval_kit, 16:16:21, 28.625, -0.75
ads_eval_kit, 16:16:21, 28.5, -0.8125
ads_eval_kit, 16:16:21, 28.65625, -1
ads_eval_kit, 16:16:21, 28.78125, -0.125
ads_eval_kit, 16:16:21, 29.71875, -1.03125
ads_eval_kit, 16:16:21, 29.21875, -0.5625
ads_eval_kit, 16:16:21, 30.3125, -0.6875
ads_eval_kit, 16:16:21, 31.125, -0.9375
ads_eval_kit, 16:16:21, 31.09375, -0.03125
ads_eval_kit, 16:16:21, 30.21875, -0.6875
ads_eval_kit, 16:16:21, 30.625, -0.25
ads_eval_kit, 16:16:21, 31.15625, 0.15625
ads_eval_kit, 16:16:21, 31.125, -0.03125
ads_eval_kit, 16:16:21, 31.5625, -0.03125
ads_eval_kit, 16:16:21, 31.78125, -1.1875
ads_eval_kit, 16:16:21, 30.90625, -0.8125
ads_eval_kit, 16:16:21, 31.4375, -0.71875
ads_eval_kit, 16:16:21, 31.25, -0.25
ads_eval_kit, 16:16:21, 31.21875, -1.0625
ads_eval_kit, 16:16:21, 30.71875, -1.125
ads_eval_kit, 16:16:21, 31.21875, -0.28125
ads_eval_kit, 16:16:21, 31.84375, -0.15625
ads_eval_kit, 16:16:21, 31.125, -1.03125
ads_eval_kit, 16:16:21, 31.8125, -0.15625
ads_eval_kit, 16:16:21, 32.625, -0.75
ads_eval_kit, 16:16:21, 31.6875, -0.8125
ads_eval_kit, 16:16:21, 33.25, -1.09375
ads_eval_kit, 16:16:21, 32.1875, -1.28125
ads_eval_kit, 16:16:21, 33.15625, -0.71875
ads_eval_kit, 16:16:21, 32.46875, -0.4375
ads_eval_kit, 16:16:21, 32.78125, -0.6875
ads_eval_kit, 16:16:21, 32.34375, -0.65625
ads_eval_kit, 16:16:21, 33.28125, 0.0625
ads_eval_kit, 16:16:21, 32.9375, 0.1875
ads_eval_kit, 16:16:21, 33.125, -0.8125
ads_eval_kit, 16:16:21, 32.75, -0.1875
ads_eval_kit, 16:16:21, 31.6875, -0.78125
ads_eval_kit, 16:16:21, 32.625, -0.8125
ads_eval_kit, 16:16:21, 33.15625, -0.15625
ads_eval_kit, 16:16:21, 33.09375, -0.65625
ads_eval_kit, 16:16:21, 32.6875, -0.53125
ads_eval_kit, 16:16:21, 33.125, -0.46875
ads_eval_kit, 16:16:21, 33.03125, -1.03125
ads_eval_kit, 16:16:21, 32.40625, -0.75
ads_eval_kit, 16:16:21, 33.75, -0.3125
ads_eval_kit, 16:16:21, 33.125, -0.46875
ads_eval_kit, 16:16:21, 33.09375, -1.0625
ads_eval_kit, 16:16:21, 33.53125, 0.28125
ads_eval_kit, 16:16:21, 33.71875, -0.71875
ads_eval_kit, 16:16:21, 34.3125, -0.625
ads_eval_kit, 16:16:21, 34.71875, -0.03125
ads_eval_kit, 16:16:21, 34.9375, -0.09375
ads_eval_kit, 16:16:21, 35.6875, -0.53125
ads_eval_kit, 16:16:21, 38.375, -0.75
ads_eval_kit, 16:16:21, 40.40625, -0.75
ads_eval_kit, 16:16:21, 41.15625, -0.46875
ads_eval_kit, 16:16:21, 40.84375, -0.59375
ads_eval_kit, 16:16:21, 42.59375, -1.03125
ads_eval_kit, 16:16:21, 41.6875, -0.75
ads_eval_kit, 16:16:21, 42.0625, -0.09375
ads_eval_kit, 16:16:21, 41.40625, -0.71875
ads_eval_kit, 16:16:21, 42.375, -1.21875
ads_eval_kit, 16:16:21, 42, -0.40625
ads_eval_kit, 16:16:21, 41.6875, -0.59375
ads_eval_kit, 16:16:21, 42.25, -0.125
ads_eval_kit, 16:16:21, 42.125, -1.09375
ads_eval_kit, 16:16:21, 41.1875, -0.875
ads_eval_kit, 16:16:21, 42.0625, -1.28125
ads_eval_kit, 16:16:21, 41.84375, -0.375
ads_eval_kit, 16:16:21, 42.71875, -0.1875
ads_eval_kit, 16:16:21, 42.96875, -0.46875
ads_eval_kit, 16:16:21, 43.59375, -0.03125
ads_eval_kit, 16:16:22, 42.75, -0.46875
ads_eval_kit, 16:16:22, 43.9375, -0.3125
ads_eval_kit, 16:16:22, 43.84375, -0.15625
ads_eval_kit, 16:16:22, 44.28125, -0.75
ads_eval_kit, 16:16:22, 44.40625, -0.53125
ads_eval_kit, 16:16:22, 44.0625, -0.78125
ads_eval_kit, 16:16:22, 45.09375, 0.1875
ads_eval_kit, 16:16:22, 45.75, -0.46875
ads_eval_kit, 16:16:22, 45.625, -0.21875
ads_eval_kit, 16:16:22, 46.53125, -0.5
ads_eval_kit, 16:16:22, 45.5, -0.4375
ads_eval_kit, 16:16:22, 46.15625, -0.1875
ads_eval_kit, 16:16:22, 47.125, -0.40625
ads_eval_kit, 16:16:22, 48.1875, 0
ads_eval_kit, 16:16:22, 47.15625, 0.09375
ads_eval_kit, 16:16:22, 48, -0.1875
ads_eval_kit, 16:16:22, 48.3125, -0.15625
ads_eval_kit, 16:16:22, 47.90625, 0
ads_eval_kit, 16:16:22, 48.09375, -0.3125
ads_eval_kit, 16:16:22, 48.125, -0.1875
ads_eval_kit, 16:16:22, 48, 0.125
ads_eval_kit, 16:16:22, 49.8125, 0.15625
ads_eval_kit, 16:16:22, 49.3125, 0.25
ads_eval_kit, 16:16:22, 50.125, 0.125
ads_eval_kit, 16:16:22, 50.4375, 0.25
ads_eval_kit, 16:16:22, 50.0625, -0.15625
ads_eval_kit, 16:16:22, 51.3125, -0.03125
ads_eval_kit, 16:16:22, 51.03125, -0.09375
ads_eval_kit, 16:16:22, 50.53125, -0.15625
ads_eval_kit, 16:16:22, 52.15625, -0.375
ads_eval_kit, 16:16:22, 51.875, -0.09375
ads_eval_kit, 16:16:22, 52.5, -0.28125
ads_eval_kit, 16:16:22, 51.9375, 0.1875
ads_eval_kit, 16:16:22, 53.34375, 0.09375
ads_eval_kit, 16:16:22, 54.0625, 0.0625
ads_eval_kit, 16:16:22, 53.59375, -0.34375
ads_eval_kit, 16:16:22, 53.5625, 0.09375
ads_eval_kit, 16:16:22, 54.21875, 0.03125
ads_eval_kit, 16:16:22, 53, -0.3125
ads_eval_kit, 16:16:22, 53.84375, 0.03125
ads_eval_kit, 16:16:22, 54.09375, 0.21875
ads_eval_kit, 16:16:22, 55.1875, 0.0625
ads_eval_kit, 16:16:22, 54.5, -0.03125
ads_eval_kit, 16:16:22, 54.75, -0.15625
ads_eval_kit, 16:16:22, 54.375, 0.09375
ads_eval_kit, 16:16:22, 54.875, 0.34375
ads_eval_kit, 16:16:22, 54.875, -0.15625
ads_eval_kit, 16:16:22, 55.3125, -0.03125
ads_eval_kit, 16:16:22, 55.53125, -0.125
ads_eval_kit, 16:16:22, 55.96875, 0.34375
ads_eval_kit, 16:16:22, 56.71875, -0.25
ads_eval_kit, 16:16:22, 56, -0.25
ads_eval_kit, 16:16:22, 55.34375, -0.09375
ads_eval_kit, 16:16:22, 56.3125, -0.09375
ads_eval_kit, 16:16:22, 55.75, 0.40625
ads_eval_kit, 16:16:22, 56.84375, 0.21875
ads_eval_kit, 16:16:22, 56.25, -0.375
ads_eval_kit, 16:16:22, 56.90625, -0.09375
ads_eval_kit, 16:16:22, 57.15625, 0
ads_eval_kit, 16:16:22, 58.25, -0.375
ads_eval_kit, 16:16:22, 57.4375, 0.1875
ads_eval_kit, 16:16:22, 57.53125, -0.09375
ads_eval_kit, 16:16:22, 59, -0.125
ads_eval_kit, 16:16:22, 59.59375, 0.0625
ads_eval_kit, 16:16:22, 59.53125, -0.21875
ads_eval_kit, 16:16:22, 59.1875, -0.375
ads_eval_kit, 16:16:22, 59.21875, -0.375
ads_eval_kit, 16:16:22, 59.78125, -0.1875
ads_eval_kit, 16:16:22, 61.15625, -0.03125
ads_eval_kit, 16:16:22, 61.0625, 0.1875
ads_eval_kit, 16:16:22, 61.78125, 0.0625
ads_eval_kit, 16:16:22, 62.59375, 0.0625
ads_eval_kit, 16:16:22, 62.59375, 0.1875
ads_eval_kit, 16:16:22, 62.46875, -0.03125
ads_eval_kit, 16:16:22, 63.0625, 0.09375
ads_eval_kit, 16:16:22, 62.53125, 0.0625
ads_eval_kit, 16:16:22, 62.96875, 0.03125
ads_eval_kit, 16:16:22, 64.5, 0.1875
ads_eval_kit, 16:16:22, 63.9375, 0.28125
ads_eval_kit, 16:16:22, 65.0625, 0.5625
ads_eval_kit, 16:16:22, 65.875, 0.46875
ads_eval_kit, 16:16:22, 65.4375, -0.40625
ads_eval_kit, 16:16:22, 65.59375, 0.28125
ads_eval_kit, 16:16:22, 66.59375, 0.09375
ads_eval_kit, 16:16:22, 66.90625, 0.1875
ads_eval_kit, 16:16:22, 67.8125, 0.375
ads_eval_kit, 16:16:22, 68.3125, 0.3125
ads_eval_kit, 16:16:22, 69, 0.71875
ads_eval_kit, 16:16:22, 70.25, 0.03125
ads_eval_kit, 16:16:22, 71.21875, 0.71875
ads_eval_kit, 16:16:22, 70.46875, 1.03125
ads_eval_kit, 16:16:22, 70.9375, 0.125
ads_eval_kit, 16:16:22, 71.71875, 0.59375
ads_eval_kit, 16:16:22, 71.5625, 0.09375
ads_eval_kit, 16:16:22, 72.375, 0.84375
ads_eval_kit, 16:16:22, 72.3125, 0.875
ads_eval_kit, 16:16:22, 72.8125, 0.375
ads_eval_kit, 16:16:22, 72.46875, 0.5
ads_eval_kit, 16:16:22, 72.53125, 0.65625
ads_eval_kit, 16:16:22, 72.59375, 1.09375
ads_eval_kit, 16:16:22, 72.625, 0.65625
ads_eval_kit, 16:16:22, 72.8125, 0.125
ads_eval_kit, 16:16:23, 73.40625, 0.125
ads_eval_kit, 16:16:23, 73.25, 0.15625
ads_eval_kit, 16:16:23, 73.40625, 0.65625
ads_eval_kit, 16:16:23, 73, 0.5625
ads_eval_kit, 16:16:23, 72.40625, 0.375
ads_eval_kit, 16:16:23, 73.25, 0.46875
ads_eval_kit, 16:16:23, 73.0625, 0.59375
ads_eval_kit, 16:16:23, 72.75, 0.3125
ads_eval_kit, 16:16:23, 72.4375, 0.3125
ads_eval_kit, 16:16:23, 72.46875, -0.46875
ads_eval_kit, 16:16:23, 72.78125, 0.03125
ads_eval_kit, 16:16:23, 73.21875, 0.4375
ads_eval_kit, 16:16:23, 72.34375, 0
ads_eval_kit, 16:16:23, 72.5, 0.1875
ads_eval_kit, 16:16:23, 73.0625, 0.09375
ads_eval_kit, 16:16:23, 73.25, 0.09375
ads_eval_kit, 16:16:23, 72.3125, 0.15625
ads_eval_kit, 16:16:23, 71.75, 0.625
ads_eval_kit, 16:16:23, 73.03125, 0.1875
ads_eval_kit, 16:16:23, 72.71875, 0.4375
ads_eval_kit, 16:16:23, 72.96875, 0.4375
