name, timestamp, angle1, angle2
ads_eval_kit, 16:13:54, 6.375, -0.21875
ads_eval_kit, 16:13:54, 6.59375, -0.3125
ads_eval_kit, 16:13:54, 7.21875, 0.1875
ads_eval_kit, 16:13:54, 6.875, 0.125
ads_eval_kit, 16:13:54, 8, -0.25
ads_eval_kit, 16:13:54, 6.625, 0.125
ads_eval_kit, 16:13:54, 6.53125, 0.3125
ads_eval_kit, 16:13:54, 6.9375, 0.46875
ads_eval_kit, 16:13:54, 7.34375, -0.125
ads_eval_kit, 16:13:54, 7.65625, -0.0625
ads_eval_kit, 16:13:54, 6.34375, -0.46875
ads_eval_kit, 16:13:54, 6.75, -0.59375
ads_eval_kit, 16:13:54, 7.59375, 0.0625
ads_eval_kit, 16:13:54, 6.90625, -0.71875
ads_eval_kit, 16:13:54, 7.21875, -0.4375
ads_eval_kit, 16:13:54, 7.28125, -0.4375
ads_eval_kit, 16:13:54, 7.1875, -0.78125
ads_eval_kit, 16:13:54, 6.625, 0.25
ads_eval_kit, 16:13:54, 5.90625, -0.875
ads_eval_kit, 16:13:54, 5.3125, -0.4375
ads_eval_kit, 16:13:54, 7.65625, -0.09375
ads_eval_kit, 16:13:54, 6.84375, -0.65625
ads_eval_kit, 16:13:54, 6.75, -0.4375
ads_eval_kit, 16:13:54, 7.5, -0.5
ads_eval_kit, 16:13:54, 7.125, -0.4375
ads_eval_kit, 16:13:54, 5.5625, -0.46875
ads_eval_kit, 16:13:54, 7.9375, -0.71875
ads_eval_kit, 16:13:54, 6.71875, -0.71875
ads_eval_kit, 16:13:54, 6.90625, -0.09375
ads_eval_kit, 16:13:54, 7.125, 0.1875
ads_eval_kit, 16:13:54, 7, -0.15625
ads_eval_kit, 16:13:54, 7.03125, -0.03125
ads_eval_kit, 16:13:54, 6.25, 0.40625
ads_eval_kit, 16:13:54, 7.09375, 0.03125
ads_eval_kit, 16:13:54, 7.375, -0.09375
ads_eval_kit, 16:13:54, 6.875, 0.75
ads_eval_kit, 16:13:54, 6.09375, 0.3125
ads_eval_kit, 16:13:54, 6.5625, 0.15625
ads_eval_kit, 16:13:54, 5.25, 0.6875
ads_eval_kit, 16:13:54, 6.625, 0.1875
ads_eval_kit, 16:13:54, 6.8125, 0.375
ads_eval_kit, 16:13:54, 6.15625, 0.3125
ads_eval_kit, 16:13:54, 6.625, 0.34375
ads_eval_kit, 16:13:54, 7.59375, 0.3125
ads_eval_kit, 16:13:54, 7.4375, 0.125
ads_eval_kit, 16:13:54, 6.78125, 0.21875
ads_eval_kit, 16:13:54, 6.9375, -0.03125
ads_eval_kit, 16:13:55, 7.1875, 0.25
ads_eval_kit, 16:13:55, 7.4375, 0.4375
ads_eval_kit, 16:13:55, 7.15625, 0.65625
ads_eval_kit, 16:13:55, 6.71875, 1.125
ads_eval_kit, 16:13:55, 7.65625, 0.9375
ads_eval_kit, 16:13:55, 6.4375, 0.90625
ads_eval_kit, 16:13:55, 6.84375, 0.84375
ads_eval_kit, 16:13:55, 7.78125, 1.5
ads_eval_kit, 16:13:55, 6.625, 0.71875
ads_eval_kit, 16:13:55, 8, 1.21875
ads_eval_kit, 16:13:55, 6.78125, 1.46875
ads_eval_kit, 16:13:55, 6.625, 0.96875
ads_eval_kit, 16:13:55, 7.25, 1.9375
ads_eval_kit, 16:13:55, 5.25, 1.09375
ads_eval_kit, 16:13:55, 5.34375, 0.78125
ads_eval_kit, 16:13:55, 5.96875, 1.71875
ads_eval_kit, 16:13:55, 5.625, 1.375
ads_eval_kit, 16:13:55, 5.96875, 2.28125
ads_eval_kit, 16:13:55, 5.46875, 2.21875
ads_eval_kit, 16:13:55, 6.78125, 2.25
ads_eval_kit, 16:13:55, 6.15625, 2.34375
ads_eval_kit, 16:13:55, 5.875, 2.0625
ads_eval_kit, 16:13:55, 5.71875, 3.0625
ads_eval_kit, 16:13:55, 6.03125, 2.5625
ads_eval_kit, 16:13:55, 5.875, 2.5625
ads_eval_kit, 16:13:55, 5.65625, 2.46875
ads_eval_kit, 16:13:55, 6.71875, 2.78125
ads_eval_kit, 16:13:55, 6.46875, 2.5
ads_eval_kit, 16:13:55, 6.46875, 2.90625
ads_eval_kit, 16:13:55, 5.90625, 3
ads_eval_kit, 16:13:55, 6.5, 3.09375
ads_eval_kit, 16:13:55, 5.875, 2.40625
ads_eval_kit, 16:13:55, 6.40625, 2.5625
ads_eval_kit, 16:13:55, 6.28125, 2.71875
ads_eval_kit, 16:13:55, 6.71875, 3.09375
ads_eval_kit, 16:13:55, 7.1875, 2.96875
